256 192
0.084415 -0.088524 0.307015
0.084613 -0.090301 0.306994
0.084742 -0.091987 0.306745
0.084941 -0.093777 0.306718
0.085069 -0.095473 0.306464
0.085198 -0.097173 0.306207
0.085327 -0.098879 0.305949
0.085455 -0.100589 0.305689
0.085584 -0.102303 0.305426
0.085643 -0.103916 0.304940
0.085771 -0.105638 0.304674
0.085900 -0.107366 0.304405
0.086028 -0.109098 0.304134
0.086226 -0.110946 0.304079
0.086354 -0.112689 0.303804
0.086483 -0.114436 0.303526
0.086611 -0.116188 0.303245
0.086739 -0.117944 0.302963
0.086868 -0.119705 0.302678
0.087065 -0.121590 0.302607
0.087193 -0.123361 0.302317
0.087391 -0.125259 0.302240
0.087589 -0.127163 0.302159
0.087717 -0.128951 0.301861
0.087914 -0.130868 0.301774
0.088112 -0.132792 0.301684
0.088240 -0.134596 0.301379
0.088368 -0.136405 0.301072
0.088426 -0.138090 0.300553
0.088415 -0.139646 0.299823
0.088265 -0.140940 0.298675
0.088115 -0.142229 0.297529
0.087756 -0.143113 0.295761
0.087328 -0.143849 0.293791
0.086693 -0.144164 0.291207
0.086057 -0.144457 0.288632
0.085352 -0.144592 0.285862
0.084577 -0.144563 0.282898
0.083873 -0.144649 0.280150
0.083099 -0.144571 0.277209
0.082255 -0.144323 0.274076
0.081551 -0.144336 0.271363
0.080778 -0.144180 0.268458
0.080074 -0.144146 0.265767
0.079370 -0.144088 0.263087
0.078667 -0.144006 0.260418
0.077963 -0.143902 0.257760
0.077329 -0.143925 0.255312
0.076626 -0.143775 0.252675
0.076062 -0.143908 0.250447
0.075359 -0.143714 0.247831
0.074726 -0.143652 0.245423
0.074162 -0.143726 0.243222
0.073529 -0.143624 0.240834
0.072966 -0.143660 0.238651
0.072333 -0.143516 0.236282
0.071700 -0.143352 0.233923
0.071137 -0.143329 0.231767
0.070574 -0.143288 0.229621
0.070011 -0.143229 0.227483
0.069379 -0.142984 0.225161
0.068886 -0.143053 0.223234
0.068393 -0.143106 0.221314
0.067830 -0.142973 0.219210
0.067407 -0.143163 0.217497
0.066844 -0.142995 0.215410
0.066386 -0.143069 0.213616
0.065928 -0.143127 0.211829
0.065401 -0.142994 0.209860
0.064874 -0.142844 0.207900
0.064416 -0.142854 0.206136
0.063959 -0.142849 0.204378
0.063536 -0.142920 0.202721
0.063044 -0.142794 0.200885
0.062552 -0.142653 0.199056
0.062094 -0.142587 0.197327
0.061568 -0.142321 0.195421
0.061111 -0.142223 0.193707
0.060654 -0.142111 0.192000
0.060163 -0.141889 0.190209
0.059706 -0.141746 0.188517
0.059250 -0.141587 0.186832
0.058828 -0.141509 0.185244
0.058406 -0.141418 0.183662
0.057984 -0.141312 0.182088
0.057563 -0.141192 0.180519
0.057107 -0.140960 0.178868
0.056685 -0.140812 0.177313
0.056230 -0.140550 0.175677
0.055774 -0.140273 0.174047
0.055422 -0.140283 0.172688
0.055035 -0.140181 0.171248
0.054752 -0.140370 0.170076
0.054331 -0.140141 0.168559
0.053911 -0.139898 0.167048
0.053593 -0.139952 0.165805
0.053276 -0.139995 0.164567
0.052994 -0.140132 0.163419
0.052642 -0.140049 0.162104
0.052291 -0.139955 0.160795
0.051905 -0.139743 0.159406
0.051623 -0.139839 0.158278
0.051340 -0.139925 0.157154
0.051058 -0.140003 0.156035
0.050810 -0.140179 0.155004
0.050459 -0.140020 0.153726
0.050177 -0.140069 0.152620
0.049861 -0.139998 0.151435
0.049579 -0.140027 0.150338
0.049263 -0.139936 0.149163
0.048913 -0.139721 0.147910
0.048562 -0.139495 0.146662
0.048246 -0.139371 0.145502
0.047965 -0.139351 0.144429
0.047649 -0.139206 0.143278
0.047402 -0.139282 0.142295
0.047189 -0.139465 0.141397
0.046908 -0.139408 0.140341
0.046696 -0.139576 0.139450
0.046483 -0.139737 0.138562
0.046305 -0.140009 0.137758
0.046093 -0.140157 0.136876
0.045984 -0.140655 0.136236
0.045909 -0.141270 0.135677
0.045731 -0.141521 0.134883
0.045485 -0.141524 0.133934
0.045135 -0.141154 0.132754
0.044683 -0.140406 0.131345
0.044299 -0.139889 0.130098
0.044156 -0.140222 0.129401
0.044322 -0.141666 0.129400
0.043938 -0.141123 0.128166
0.043624 -0.140818 0.127091
0.043789 -0.142262 0.127090
0.069734 0.082802 0.329424
0.069725 0.081567 0.328845
0.069996 0.080506 0.329429
0.070057 0.079308 0.329139
0.070257 0.078190 0.329426
0.070318 0.076986 0.329132
0.070519 0.075857 0.329415
0.070790 0.074758 0.329982
0.070921 0.073577 0.329970
0.070982 0.072356 0.329668
0.071112 0.071167 0.329652
0.071243 0.069973 0.329633
0.071374 0.068775 0.329612
0.071434 0.067541 0.329305
0.071565 0.066335 0.329280
0.071696 0.065123 0.329253
0.071687 0.063853 0.328658
0.071817 0.062635 0.328628
0.071948 0.061412 0.328596
0.072078 0.060185 0.328561
0.072208 0.058953 0.328525
0.072199 0.057673 0.327925
0.072330 0.056434 0.327885
0.072390 0.055171 0.327564
0.072521 0.053924 0.327520
0.072511 0.052639 0.326917
0.072642 0.051385 0.326870
0.072702 0.050111 0.326544
0.072832 0.048849 0.326493
0.072963 0.047582 0.326440
0.073093 0.046310 0.326385
0.073223 0.045033 0.326328
0.073353 0.043752 0.326268
0.073413 0.042459 0.325933
0.073474 0.041164 0.325596
0.073534 0.039866 0.325258
0.073525 0.038562 0.324646
0.073724 0.037266 0.324851
0.073854 0.035962 0.324780
0.073984 0.034653 0.324708
0.074114 0.033339 0.324633
0.074174 0.032023 0.324286
0.074234 0.030704 0.323938
0.074364 0.029379 0.323858
0.074424 0.028054 0.323508
0.074623 0.026714 0.323691
0.074684 0.025382 0.323337
0.074883 0.024030 0.323516
0.074943 0.022692 0.323158
0.074933 0.021363 0.322535
0.074993 0.020021 0.322176
0.075053 0.018676 0.321816
0.075113 0.017330 0.321456
0.075243 0.015965 0.321357
0.075372 0.014595 0.321256
0.075571 0.013202 0.321415
0.075770 0.011802 0.321570
0.075899 0.010416 0.321462
0.076029 0.009026 0.321351
0.076158 0.007631 0.321238
0.076287 0.006231 0.321123
0.076416 0.004826 0.321005
0.076684 0.003364 0.321402
0.076952 0.001892 0.321795
0.077151 0.000440 0.321926
0.077280 -0.000989 0.321797
0.077339 -0.002392 0.321410
0.077399 -0.003797 0.321022
0.077458 -0.005204 0.320632
0.077449 -0.006579 0.319988
0.077508 -0.007990 0.319597
0.077568 -0.009403 0.319205
0.077696 -0.010856 0.319064
0.077825 -0.012315 0.318922
0.078023 -0.013818 0.319029
0.078291 -0.015370 0.319384
0.078627 -0.016974 0.319985
0.078687 -0.018414 0.319580
0.078815 -0.019901 0.319424
0.078805 -0.021301 0.318768
0.078795 -0.022700 0.318111
0.078993 -0.024245 0.318199
0.079260 -0.025848 0.318530
0.079458 -0.027408 0.318610
0.079586 -0.028924 0.318441
0.079645 -0.030390 0.318024
0.079704 -0.031859 0.317606
0.079902 -0.033442 0.317675
0.080030 -0.034975 0.317498
0.080228 -0.036570 0.317562
0.080356 -0.038113 0.317379
0.080415 -0.039601 0.316952
0.080474 -0.041091 0.316524
0.080533 -0.042583 0.316095
0.080592 -0.044078 0.315665
0.080789 -0.045705 0.315714
0.080986 -0.047339 0.315760
0.081183 -0.048979 0.315802
0.081311 -0.050559 0.315603
0.081370 -0.052073 0.315163
0.081498 -0.053661 0.314960
0.081487 -0.055109 0.314281
0.081477 -0.056557 0.313602
0.081398 -0.057931 0.312686
0.081456 -0.059454 0.312243
0.081446 -0.060902 0.311564
0.081436 -0.062350 0.310884
0.081425 -0.063799 0.310205
0.081415 -0.065247 0.309526
0.081474 -0.066777 0.309079
0.081532 -0.068308 0.308631
0.081660 -0.069926 0.308414
0.081719 -0.071464 0.307964
0.081846 -0.073090 0.307742
0.081974 -0.074721 0.307519
0.082101 -0.076356 0.307293
0.082298 -0.078085 0.307294
0.082425 -0.079731 0.307064
0.082622 -0.081474 0.307059
0.082818 -0.083223 0.307050
0.083014 -0.084979 0.307039
0.083211 -0.086742 0.307024
0.083407 -0.088512 0.307006
0.083534 -0.090192 0.306760
0.083730 -0.091975 0.306735
0.083926 -0.093765 0.306708
0.084053 -0.095461 0.306454
0.084180 -0.097162 0.306198
0.084307 -0.098867 0.305939
0.084434 -0.100577 0.305679
0.084630 -0.102397 0.305637
0.084688 -0.104011 0.305151
0.084815 -0.105734 0.304884
0.084873 -0.107354 0.304395
0.085000 -0.109086 0.304124
0.085196 -0.110934 0.304070
0.085322 -0.112677 0.303794
0.085518 -0.114538 0.303733
0.085645 -0.116291 0.303452
0.085771 -0.118048 0.303169
0.085898 -0.119811 0.302884
0.086025 -0.121578 0.302597
0.086220 -0.123469 0.302522
0.086415 -0.125368 0.302444
0.086542 -0.127151 0.302149
0.086737 -0.129062 0.302064
0.086863 -0.130856 0.301764
0.086990 -0.132654 0.301462
0.087116 -0.134457 0.301158
0.087242 -0.136265 0.300852
0.087300 -0.137949 0.300333
0.087289 -0.139504 0.299603
0.087209 -0.140928 0.298665
0.086992 -0.142085 0.297310
0.086637 -0.142967 0.295543
0.086146 -0.143567 0.293366
0.085517 -0.143880 0.290783
0.084888 -0.144171 0.288210
0.084191 -0.144303 0.285441
0.083425 -0.144272 0.282478
0.082729 -0.144356 0.279731
0.081895 -0.144133 0.276587
0.081198 -0.144169 0.273863
0.080433 -0.144036 0.270947
0.079737 -0.144024 0.268246
0.079041 -0.143988 0.265556
0.078414 -0.144076 0.263078
0.077718 -0.143995 0.260409
0.077023 -0.143891 0.257751
0.076396 -0.143914 0.255303
0.075701 -0.143764 0.252666
0.075075 -0.143744 0.250239
0.074517 -0.143858 0.248020
0.073891 -0.143797 0.245612
0.073265 -0.143716 0.243214
0.072707 -0.143772 0.241022
0.072082 -0.143649 0.238643
0.071524 -0.143667 0.236469
0.070899 -0.143503 0.234109
0.070342 -0.143482 0.231953
0.069786 -0.143442 0.229806
0.069297 -0.143549 0.227861
0.068741 -0.143473 0.225731
0.068185 -0.143378 0.223610
0.067629 -0.143265 0.221497
0.067141 -0.143303 0.219584
0.066653 -0.143325 0.217679
0.066166 -0.143330 0.215782
0.065679 -0.143319 0.213892
0.065192 -0.143292 0.212010
0.064705 -0.143248 0.210135
0.064183 -0.143100 0.208174
0.063697 -0.143023 0.206315
0.063244 -0.143019 0.204557
0.062826 -0.143091 0.202900
0.062374 -0.143058 0.201156
0.061887 -0.142918 0.199326
0.061401 -0.142762 0.197504
0.060949 -0.142682 0.195782
0.060497 -0.142587 0.194067
0.059977 -0.142290 0.192176
0.059491 -0.142069 0.190385
0.059074 -0.142021 0.188783
0.058657 -0.141960 0.187187
0.058240 -0.141885 0.185598
0.057822 -0.141795 0.184016
0.057405 -0.141692 0.182440
0.056989 -0.141575 0.180871
0.056538 -0.141345 0.179219
0.056121 -0.141199 0.177663
0.055704 -0.141040 0.176113
0.055288 -0.140866 0.174571
0.054906 -0.140779 0.173123
0.054558 -0.140780 0.171768
0.054175 -0.140668 0.170332
0.053793 -0.140543 0.168902
0.053411 -0.140405 0.167477
0.053064 -0.140358 0.166146
0.052716 -0.140299 0.164820
0.052436 -0.140439 0.163672
0.052123 -0.140463 0.162442
0.051776 -0.140371 0.161131
0.051462 -0.140374 0.159912
0.051149 -0.140366 0.158697
0.050870 -0.140456 0.157572
0.050591 -0.140536 0.156452
0.050278 -0.140498 0.155251
0.049999 -0.140559 0.154140
0.049686 -0.140501 0.152949
0.049373 -0.140432 0.151763
0.049060 -0.140353 0.150582
0.048782 -0.140375 0.149489
0.048435 -0.140163 0.148235
0.048089 -0.139940 0.146986
0.047776 -0.139818 0.145825
0.047498 -0.139800 0.144750
0.047288 -0.140002 0.143844
0.047009 -0.139966 0.142777
0.046799 -0.140153 0.141878
0.046589 -0.140332 0.140981
0.046345 -0.140388 0.140008
0.046101 -0.140435 0.139038
0.045857 -0.140475 0.138072
0.045647 -0.140625 0.137190
0.045471 -0.140887 0.136390
0.045363 -0.141383 0.135751
0.045221 -0.141755 0.135035
0.044944 -0.141639 0.134007
0.044564 -0.141148 0.132748
0.044015 -0.140033 0.131105
0.043636 -0.139514 0.129860
0.043494 -0.139845 0.129163
0.043489 -0.140668 0.128777
0.043177 -0.140370 0.127699
0.043443 -0.142188 0.127929
0.043539 -0.143387 0.127773
0.069033 0.082904 0.330000
0.068817 0.081532 0.328545
0.069084 0.080472 0.329130
0.069352 0.079402 0.329712
0.069550 0.078282 0.329998
0.069472 0.076996 0.329124
0.069671 0.075866 0.329407
0.069938 0.074768 0.329974
0.070068 0.073587 0.329962
0.070128 0.072366 0.329660
0.070257 0.071177 0.329643
0.070317 0.069950 0.329339
0.070446 0.068753 0.329319
0.070506 0.067521 0.329011
0.070635 0.066315 0.328987
0.070764 0.065105 0.328961
0.070824 0.063863 0.328650
0.070884 0.062619 0.328337
0.071013 0.061398 0.328305
0.071142 0.060171 0.328271
0.071271 0.058940 0.328235
0.071330 0.057683 0.327917
0.071390 0.056424 0.327597
0.071519 0.055181 0.327555
0.071579 0.053916 0.327233
0.071707 0.052666 0.327187
0.071698 0.051379 0.326584
0.071827 0.050121 0.326535
0.071887 0.048846 0.326208
0.072015 0.047580 0.326156
0.072075 0.046299 0.325825
0.072272 0.045034 0.326044
0.072401 0.043754 0.325985
0.072529 0.042469 0.325924
0.072589 0.041174 0.325587
0.072648 0.039876 0.325249
0.072708 0.038576 0.324910
0.072767 0.037274 0.324570
0.072896 0.035971 0.324500
0.073024 0.034663 0.324428
0.073083 0.033351 0.324084
0.073212 0.032035 0.324008
0.073340 0.030714 0.323930
0.073468 0.029389 0.323850
0.073596 0.028059 0.323767
0.073656 0.026731 0.323415
0.073784 0.025393 0.323329
0.073912 0.024050 0.323241
0.073971 0.022713 0.322884
0.073961 0.021384 0.322261
0.074021 0.020044 0.321903
0.074080 0.018700 0.321544
0.074208 0.017340 0.321447
0.074336 0.015975 0.321348
0.074532 0.014588 0.321510
0.074729 0.013194 0.321668
0.074857 0.011813 0.321562
0.075053 0.010406 0.321714
0.075112 0.009036 0.321342
0.075240 0.007641 0.321229
0.075367 0.006241 0.321114
0.075495 0.004837 0.320997
0.075691 0.003401 0.321135
0.075887 0.001958 0.321271
0.076083 0.000508 0.321403
0.076211 -0.000919 0.321275
0.076338 -0.002350 0.321145
0.076397 -0.003754 0.320757
0.076524 -0.005193 0.320624
0.076515 -0.006568 0.319979
0.076642 -0.008015 0.319842
0.076632 -0.009392 0.319196
0.076828 -0.010884 0.319308
0.076887 -0.012304 0.318913
0.077151 -0.013848 0.319272
0.077278 -0.015317 0.319124
0.077542 -0.016878 0.319475
0.077669 -0.018359 0.319321
0.077796 -0.019845 0.319165
0.077855 -0.021290 0.318759
0.077845 -0.022689 0.318102
0.078040 -0.024234 0.318190
0.078167 -0.025737 0.318026
0.078431 -0.027346 0.318354
0.078558 -0.028860 0.318186
0.078548 -0.030272 0.317523
0.078537 -0.031684 0.316861
0.078733 -0.033264 0.316932
0.078928 -0.034850 0.317001
0.079123 -0.036443 0.317066
0.079318 -0.038043 0.317127
0.079376 -0.039529 0.316701
0.079434 -0.041018 0.316273
0.079492 -0.042509 0.315844
0.079551 -0.044003 0.315415
0.079745 -0.045628 0.315464
0.079940 -0.047261 0.315511
0.080067 -0.048833 0.315315
0.080261 -0.050479 0.315355
0.080319 -0.051992 0.314916
0.080377 -0.053508 0.314476
0.080435 -0.055026 0.314034
0.080425 -0.056473 0.313356
0.080415 -0.057920 0.312677
0.080404 -0.059367 0.311998
0.080394 -0.060814 0.311320
0.080452 -0.062339 0.310875
0.080442 -0.063787 0.310196
0.080431 -0.065236 0.309517
0.080489 -0.066765 0.309070
0.080479 -0.068215 0.308390
0.080605 -0.069831 0.308173
0.080663 -0.071368 0.307723
0.080789 -0.072993 0.307502
0.080915 -0.074622 0.307280
0.081041 -0.076256 0.307055
0.081167 -0.077895 0.306827
0.081361 -0.079629 0.306826
0.081555 -0.081370 0.306822
0.081680 -0.083025 0.306587
0.081943 -0.084873 0.306803
0.082136 -0.086635 0.306788
0.082262 -0.088308 0.306545
0.082388 -0.089985 0.306300
0.082582 -0.091766 0.306277
0.082775 -0.093554 0.306251
0.082901 -0.095247 0.305998
0.083094 -0.097048 0.305965
0.083220 -0.098752 0.305708
0.083345 -0.100460 0.305448
0.083471 -0.102174 0.305185
0.083596 -0.103892 0.304921
0.083721 -0.105614 0.304654
0.083779 -0.107233 0.304166
0.083904 -0.108963 0.303896
0.084029 -0.110699 0.303623
0.084154 -0.112439 0.303348
0.084348 -0.114298 0.303289
0.084473 -0.116049 0.303009
0.084666 -0.117920 0.302943
0.084791 -0.119681 0.302659
0.084916 -0.121447 0.302372
0.085041 -0.123218 0.302083
0.085302 -0.125234 0.302220
0.085427 -0.127017 0.301925
0.085552 -0.128803 0.301629
0.085608 -0.130470 0.301117
0.085801 -0.132391 0.301029
0.085858 -0.134065 0.300514
0.085983 -0.135869 0.300209
0.086107 -0.137678 0.299902
0.086096 -0.139231 0.299174
0.086085 -0.140784 0.298445
0.085871 -0.141940 0.297091
0.085520 -0.142821 0.295325
0.084966 -0.143286 0.292941
0.084344 -0.143596 0.290359
0.083655 -0.143747 0.287581
0.082898 -0.143738 0.284608
0.082209 -0.143842 0.281852
0.081452 -0.143782 0.278903
0.080764 -0.143838 0.276169
0.080007 -0.143728 0.273243
0.079251 -0.143592 0.270329
0.078563 -0.143576 0.267629
0.077875 -0.143537 0.264941
0.077255 -0.143622 0.262464
0.076567 -0.143538 0.259797
0.075947 -0.143580 0.257341
0.075260 -0.143450 0.254695
0.074640 -0.143448 0.252259
0.074021 -0.143426 0.249833
0.073402 -0.143383 0.247417
0.072783 -0.143319 0.245011
0.072164 -0.143234 0.242614
0.071613 -0.143287 0.240424
0.071062 -0.143320 0.238243
0.070444 -0.143175 0.235875
0.069893 -0.143170 0.233711
0.069343 -0.143146 0.231557
0.068792 -0.143104 0.229411
0.068310 -0.143209 0.227467
0.067760 -0.143131 0.225338
0.067210 -0.143034 0.223218
0.066728 -0.143087 0.221298
0.066178 -0.142954 0.219195
0.065764 -0.143144 0.217481
0.065214 -0.142976 0.215394
0.064732 -0.142963 0.213505
0.064251 -0.142933 0.211624
0.063769 -0.142888 0.209751
0.063254 -0.142737 0.207791
0.062807 -0.142747 0.206027
0.062359 -0.142742 0.204270
0.061946 -0.142811 0.202613
0.061465 -0.142686 0.200777
0.061018 -0.142635 0.199041
0.060571 -0.142569 0.197313
0.060124 -0.142488 0.195591
0.059644 -0.142299 0.193785
0.059163 -0.142094 0.191986
0.058683 -0.141872 0.190195
0.058237 -0.141728 0.188503
0.057824 -0.141665 0.186908
0.057446 -0.141684 0.185411
0.057033 -0.141594 0.183829
0.056587 -0.141392 0.182164
0.056175 -0.141273 0.180595
0.055797 -0.141239 0.179123
0.055385 -0.141092 0.177567
0.054973 -0.140932 0.176018
0.054561 -0.140758 0.174476
0.054183 -0.140670 0.173028
0.053839 -0.140671 0.171674
0.053461 -0.140558 0.170238
0.053117 -0.140535 0.168895
0.052706 -0.140294 0.167384
0.052396 -0.140350 0.166139
0.052019 -0.140188 0.164727
0.051742 -0.140326 0.163579
0.051399 -0.140245 0.162264
0.051055 -0.140152 0.160954
0.050712 -0.140047 0.159650
0.050436 -0.140145 0.158521
0.050126 -0.140126 0.157312
0.049884 -0.140312 0.156277
0.049608 -0.140382 0.155161
0.049299 -0.140333 0.153966
0.049023 -0.140384 0.152859
0.048714 -0.140315 0.151674
0.048371 -0.140124 0.150410
0.048062 -0.140033 0.149234
0.047719 -0.139819 0.147981
0.047377 -0.139594 0.146733
0.047102 -0.139584 0.145655
0.046826 -0.139565 0.144581
0.046619 -0.139765 0.143675
0.046377 -0.139844 0.142690
0.046136 -0.139914 0.141710
0.045894 -0.139976 0.140733
0.045720 -0.140264 0.139922
0.045513 -0.140429 0.139032
0.045271 -0.140468 0.138066
0.045064 -0.140618 0.137184
0.044856 -0.140761 0.136305
0.044649 -0.140897 0.135429
0.044509 -0.141267 0.134714
0.044268 -0.141269 0.133766
0.043893 -0.140776 0.132508
0.043551 -0.140393 0.131334
0.043277 -0.140244 0.130321
0.042969 -0.139962 0.129235
0.042762 -0.140042 0.128386
0.042421 -0.139616 0.127232
0.042750 -0.141681 0.127617
0.042778 -0.142626 0.127309
0.068398 0.083050 0.330869
0.068047 0.081587 0.328829
0.068311 0.080525 0.329414
0.068644 0.079497 0.330285
0.068704 0.078292 0.329990
0.068695 0.077046 0.329406
0.068822 0.075876 0.329399
0.069087 0.074778 0.329966
0.069214 0.073597 0.329953
0.069342 0.072411 0.329939
0.069401 0.071187 0.329635
0.069529 0.069993 0.329617
0.069588 0.068763 0.329311
0.069647 0.067531 0.329003
0.069706 0.066296 0.328695
0.069834 0.065087 0.328669
0.069893 0.063846 0.328358
0.070020 0.062629 0.328329
0.070148 0.061408 0.328297
0.070275 0.060181 0.328263
0.070334 0.058928 0.327946
0.070461 0.057693 0.327908
0.070589 0.056454 0.327869
0.070716 0.055210 0.327827
0.070707 0.053927 0.327224
0.070766 0.052659 0.326901
0.070824 0.051389 0.326576
0.070883 0.050117 0.326250
0.071010 0.048856 0.326200
0.071137 0.047590 0.326147
0.071196 0.046309 0.325817
0.071323 0.045035 0.325761
0.071450 0.043756 0.325702
0.071577 0.042472 0.325642
0.071636 0.041178 0.325305
0.071695 0.039882 0.324968
0.071822 0.038587 0.324902
0.071948 0.037287 0.324834
0.072007 0.035981 0.324492
0.072134 0.034673 0.324420
0.072260 0.033361 0.324346
0.072387 0.032043 0.324269
0.072514 0.030722 0.324191
0.072640 0.029395 0.324110
0.072699 0.028069 0.323759
0.072893 0.026728 0.323942
0.072952 0.025395 0.323587
0.073078 0.024051 0.323498
0.073137 0.022713 0.323141
0.073127 0.021383 0.322518
0.073186 0.020042 0.322159
0.073244 0.018697 0.321799
0.073370 0.017336 0.321702
0.073497 0.015970 0.321603
0.073623 0.014599 0.321501
0.073817 0.013205 0.321659
0.073943 0.011824 0.321553
0.074069 0.010438 0.321444
0.074263 0.009025 0.321594
0.074457 0.007606 0.321740
0.074516 0.006228 0.321365
0.074709 0.004797 0.321505
0.074768 0.003412 0.321126
0.074961 0.001969 0.321262
0.075155 0.000519 0.321394
0.075281 -0.000908 0.321266
0.075407 -0.002339 0.321136
0.075465 -0.003743 0.320748
0.075523 -0.005149 0.320360
0.075581 -0.006557 0.319970
0.075639 -0.007968 0.319579
0.075764 -0.009418 0.319440
0.075890 -0.010873 0.319299
0.076084 -0.012371 0.319408
0.076277 -0.013877 0.319514
0.076335 -0.015306 0.319115
0.076528 -0.016824 0.319215
0.076653 -0.018304 0.319062
0.076779 -0.019789 0.318907
0.076904 -0.021279 0.318750
0.076962 -0.022726 0.318342
0.077020 -0.024175 0.317933
0.077145 -0.025676 0.317770
0.077270 -0.027182 0.317605
0.077463 -0.028745 0.317684
0.077521 -0.030208 0.317269
0.077578 -0.031673 0.316852
0.077703 -0.033197 0.316679
