256 192
-0.233893 -0.622901 0.110808
-0.231807 -0.622837 0.111487
-0.229808 -0.623021 0.112210
-0.227634 -0.622708 0.112844
-0.225547 -0.622644 0.113522
-0.223460 -0.622580 0.114201
-0.221457 -0.622763 0.114925
-0.219450 -0.622947 0.115650
-0.217281 -0.622635 0.116283
-0.215272 -0.622818 0.117009
-0.213183 -0.622754 0.117688
-0.211170 -0.622937 0.118416
-0.209155 -0.623120 0.119144
-0.207064 -0.623056 0.119824
-0.204972 -0.622991 0.120504
-0.202880 -0.622927 0.121184
-0.200718 -0.622615 0.121814
-0.198697 -0.622798 0.122544
-0.196605 -0.622733 0.123224
-0.194514 -0.622669 0.123904
-0.192487 -0.622852 0.124636
-0.190394 -0.622787 0.125317
-0.188301 -0.622723 0.125997
-0.186208 -0.622658 0.126678
-0.184115 -0.622594 0.127358
-0.182022 -0.622529 0.128039
-0.179987 -0.622712 0.128774
-0.177893 -0.622647 0.129455
-0.175854 -0.622830 0.130191
-0.173758 -0.622765 0.130872
-0.171715 -0.622947 0.131609
-0.169619 -0.622883 0.132291
-0.167472 -0.622571 0.132916
-0.165376 -0.622506 0.133597
-0.163328 -0.622689 0.134336
-0.161278 -0.622871 0.135076
-0.159180 -0.622806 0.135758
-0.157082 -0.622742 0.136440
-0.154984 -0.622677 0.137122
-0.152886 -0.622612 0.137805
-0.150788 -0.622547 0.138487
-0.148690 -0.622483 0.139169
-0.146592 -0.622418 0.139851
-0.144458 -0.622107 0.140472
-0.142430 -0.622535 0.141277
-0.140331 -0.622470 0.141960
-0.138232 -0.622406 0.142642
-0.136102 -0.622095 0.143262
-0.134033 -0.622276 0.144007
-0.131934 -0.622212 0.144690
-0.129835 -0.622147 0.145373
-0.127761 -0.622328 0.146120
-0.125661 -0.622263 0.146803
-0.123560 -0.622199 0.147486
-0.121460 -0.622134 0.148169
-0.119380 -0.622315 0.148918
-0.117278 -0.622250 0.149601
-0.115176 -0.622186 0.150285
-0.113092 -0.622367 0.151035
-0.111004 -0.622548 0.151787
-0.108900 -0.622483 0.152471
-0.106796 -0.622418 0.153155
-0.104691 -0.622353 0.153840
-0.102587 -0.622288 0.154524
-0.100492 -0.622469 0.155278
-0.098395 -0.622650 0.156033
-0.096295 -0.622830 0.156789
-0.094186 -0.622765 0.157474
-0.092083 -0.622946 0.158231
-0.089973 -0.622881 0.158917
-0.087864 -0.622816 0.159603
-0.085754 -0.622751 0.160289
-0.083644 -0.623176 0.161121
-0.081530 -0.623357 0.161881
-0.079413 -0.623537 0.162642
-0.077299 -0.623471 0.163330
-0.075184 -0.623406 0.164017
-0.073070 -0.623341 0.164705
-0.070955 -0.623276 0.165392
-0.068841 -0.623211 0.166080
-0.066716 -0.623391 0.166844
-0.064600 -0.623325 0.167532
-0.062471 -0.623505 0.168297
-0.060354 -0.623440 0.168985
-0.058237 -0.623375 0.169674
-0.056120 -0.623309 0.170362
-0.054003 -0.623244 0.171050
-0.051886 -0.623179 0.171739
-0.049769 -0.623113 0.172427
-0.047652 -0.623048 0.173116
-0.045535 -0.622983 0.173804
-0.043393 -0.623162 0.174573
-0.041301 -0.622852 0.175181
-0.039184 -0.622787 0.175869
-0.037038 -0.622966 0.176640
-0.034920 -0.622901 0.177328
-0.032801 -0.622836 0.178017
-0.030683 -0.622770 0.178706
-0.028565 -0.622705 0.179395
-0.026412 -0.622884 0.180168
-0.024292 -0.622819 0.180857
-0.022173 -0.622753 0.181546
-0.020053 -0.622688 0.182235
-0.017934 -0.622623 0.182924
-0.015773 -0.622801 0.183700
-0.013694 -0.622492 0.184303
-0.011575 -0.622427 0.184992
-0.009500 -0.622117 0.185593
-0.007382 -0.622052 0.186282
-0.005264 -0.621987 0.186971
-0.003097 -0.622165 0.187748
-0.000977 -0.622100 0.188438
0.001194 -0.622278 0.189216
0.003367 -0.622457 0.189996
0.005489 -0.622391 0.190686
0.007611 -0.622326 0.191376
0.009733 -0.622260 0.192066
0.011856 -0.622195 0.192756
0.013978 -0.622129 0.193446
0.016100 -0.622064 0.194136
0.018283 -0.622242 0.194919
0.020344 -0.621933 0.195516
0.022530 -0.622111 0.196300
0.024588 -0.621802 0.196896
0.026710 -0.621737 0.197586
0.028832 -0.621671 0.198276
0.031023 -0.621849 0.199062
0.033147 -0.621784 0.199752
0.035270 -0.621718 0.200442
0.037393 -0.621653 0.201133
0.039517 -0.621587 0.201823
0.041640 -0.621522 0.202514
0.043840 -0.621699 0.203302
0.046043 -0.621877 0.204091
0.048169 -0.621811 0.204782
0.050375 -0.621989 0.205573
0.052502 -0.621923 0.206264
0.054629 -0.621858 0.206956
0.056756 -0.621792 0.207647
0.058969 -0.621969 0.208440
0.061098 -0.621903 0.209132
0.063226 -0.621838 0.209824
0.065444 -0.622015 0.210618
0.067664 -0.622192 0.211413
0.069795 -0.622126 0.212106
0.071833 -0.621818 0.212695
0.073963 -0.621752 0.213388
0.076092 -0.621687 0.214080
0.078319 -0.621863 0.214877
0.080450 -0.621797 0.215570
0.082581 -0.621732 0.216263
0.084712 -0.621666 0.216956
0.086945 -0.621843 0.217755
0.089180 -0.622019 0.218555
0.091209 -0.621711 0.219142
0.093341 -0.621645 0.219835
0.095474 -0.621580 0.220528
0.097714 -0.621756 0.221330
0.099848 -0.621690 0.222023
0.101981 -0.621624 0.222717
0.104227 -0.621801 0.223520
0.106362 -0.621735 0.224214
0.108611 -0.621911 0.225019
0.110747 -0.621845 0.225713
0.113000 -0.622021 0.226519
0.115138 -0.621955 0.227214
0.117395 -0.622131 0.228020
0.119412 -0.621823 0.228604
0.121427 -0.621516 0.229186
0.123563 -0.621450 0.229880
0.125699 -0.621384 0.230575
0.127835 -0.621318 0.231269
0.130099 -0.621494 0.232078
0.132236 -0.621428 0.232773
0.134373 -0.621362 0.233468
0.136511 -0.621296 0.234163
0.138648 -0.621230 0.234858
0.140919 -0.621405 0.235669
0.143057 -0.621339 0.236365
0.145060 -0.621032 0.236943
0.147059 -0.620725 0.237520
0.149195 -0.620659 0.238215
0.151612 -0.621076 0.239146
0.154033 -0.621492 0.240079
0.156602 -0.622149 0.241133
0.158459 -0.621601 0.241591
0.160021 -0.620571 0.241807
0.162012 -0.620264 0.242382
-0.371132 -0.621223 0.063036
-0.370127 -0.622665 0.063795
-0.367889 -0.622350 0.064451
-0.365827 -0.622287 0.065121
-0.363764 -0.622223 0.065792
-0.361702 -0.622160 0.066463
-0.359639 -0.622096 0.067133
-0.357409 -0.621782 0.067786
-0.355514 -0.621969 0.068475
-0.353616 -0.622156 0.069164
-0.351716 -0.622342 0.069854
-0.349651 -0.622279 0.070525
-0.347425 -0.621965 0.071177
-0.345521 -0.622151 0.071868
-0.343456 -0.622088 0.072539
-0.341549 -0.622274 0.073232
-0.339482 -0.622211 0.073904
-0.337571 -0.622397 0.074597
-0.335503 -0.622333 0.075270
-0.333436 -0.622269 0.075942
-0.331368 -0.622206 0.076614
-0.329450 -0.622392 0.077310
-0.327530 -0.622578 0.078006
-0.325460 -0.622514 0.078679
-0.323536 -0.622700 0.079377
-0.321464 -0.622636 0.080051
-0.319393 -0.622573 0.080724
-0.317464 -0.622758 0.081423
-0.315250 -0.622445 0.082071
-0.313179 -0.622381 0.082745
-0.310969 -0.622068 0.083391
-0.308899 -0.622004 0.084064
-0.306828 -0.621940 0.084737
-0.304758 -0.621876 0.085410
-0.302822 -0.622062 0.086112
-0.300882 -0.622247 0.086815
-0.298810 -0.622183 0.087489
-0.296737 -0.622119 0.088163
-0.294792 -0.622305 0.088867
-0.292719 -0.622241 0.089541
-0.290645 -0.622177 0.090216
-0.288695 -0.622362 0.090922
-0.286743 -0.622547 0.091628
-0.284667 -0.622483 0.092304
-0.282711 -0.622668 0.093012
-0.280633 -0.622604 0.093687
-0.278674 -0.622789 0.094396
-0.276595 -0.622725 0.095072
-0.274631 -0.622910 0.095783
-0.272665 -0.623095 0.096494
-0.270584 -0.623031 0.097171
-0.268502 -0.622966 0.097848
-0.266421 -0.622902 0.098525
-0.264448 -0.623087 0.099238
-0.262365 -0.623023 0.099915
-0.260283 -0.622958 0.100592
-0.258305 -0.623143 0.101307
-0.256221 -0.623079 0.101985
-0.254137 -0.623014 0.102663
-0.252053 -0.622950 0.103340
-0.250069 -0.623134 0.104057
-0.247984 -0.623070 0.104736
-0.245899 -0.623006 0.105414
-0.243813 -0.622941 0.106092
-0.241823 -0.623125 0.106811
-0.239737 -0.623061 0.107489
-0.237650 -0.622997 0.108168
-0.235564 -0.622932 0.108846
-0.233567 -0.623116 0.109567
-0.231479 -0.623052 0.110246
-0.229392 -0.622987 0.110925
-0.227304 -0.622923 0.111604
-0.225216 -0.622859 0.112283
-0.223128 -0.622794 0.112962
-0.221040 -0.622730 0.113641
-0.219034 -0.622913 0.114365
-0.216944 -0.622849 0.115044
-0.214934 -0.623032 0.115770
-0.212844 -0.622968 0.116450
-0.210830 -0.623151 0.117177
-0.208813 -0.623334 0.117904
-0.206720 -0.623270 0.118585
-0.204627 -0.623205 0.119266
-0.202534 -0.623141 0.119946
-0.200441 -0.623076 0.120627
-0.198348 -0.623012 0.121307
-0.196255 -0.622947 0.121988
-0.194162 -0.622883 0.122668
-0.192134 -0.623065 0.123400
-0.190040 -0.623001 0.124081
-0.187946 -0.622936 0.124761
-0.185852 -0.622872 0.125442
-0.183758 -0.622807 0.126123
-0.181663 -0.622743 0.126804
-0.179569 -0.622678 0.127485
-0.177531 -0.622861 0.128220
-0.175436 -0.622796 0.128901
-0.173394 -0.622978 0.129637
-0.171297 -0.622914 0.130319
-0.169200 -0.622849 0.131001
-0.167103 -0.622784 0.131683
-0.164958 -0.622473 0.132308
-0.162910 -0.622655 0.133046
-0.160859 -0.622837 0.133785
-0.158761 -0.622773 0.134467
-0.156663 -0.622708 0.135149
-0.154565 -0.622643 0.135832
-0.152426 -0.622332 0.136455
-0.150369 -0.622514 0.137196
-0.148271 -0.622449 0.137878
-0.146210 -0.622631 0.138620
-0.144111 -0.622566 0.139303
-0.142046 -0.622748 0.140046
-0.139945 -0.622683 0.140729
-0.137845 -0.622618 0.141412
-0.135744 -0.622554 0.142095
-0.133644 -0.622489 0.142778
-0.131543 -0.622424 0.143461
-0.129470 -0.622605 0.144208
-0.127342 -0.622294 0.144827
-0.125242 -0.622230 0.145510
-0.123141 -0.622165 0.146193
-0.121041 -0.622100 0.146876
-0.118961 -0.622281 0.147625
-0.116859 -0.622217 0.148308
-0.114757 -0.622152 0.148991
-0.112655 -0.622087 0.149675
-0.110569 -0.622268 0.150425
-0.108480 -0.622449 0.151177
-0.106376 -0.622384 0.151861
-0.104271 -0.622319 0.152545
-0.102167 -0.622254 0.153229
-0.100081 -0.622681 0.154052
-0.097974 -0.622616 0.154737
-0.095874 -0.622796 0.155492
-0.093771 -0.622977 0.156247
-0.091662 -0.622912 0.156933
-0.089552 -0.622847 0.157619
-0.087443 -0.622782 0.158305
-0.085334 -0.622717 0.158991
-0.083222 -0.623142 0.159822
-0.081108 -0.623323 0.160581
-0.078991 -0.623503 0.161341
-0.076877 -0.623438 0.162029
-0.074762 -0.623372 0.162716
-0.072648 -0.623307 0.163404
-0.070533 -0.623242 0.164091
-0.068419 -0.623177 0.164779
-0.066293 -0.623357 0.165542
-0.064178 -0.623291 0.166230
-0.062062 -0.623226 0.166918
-0.059946 -0.623161 0.167606
-0.057830 -0.623096 0.168294
-0.055697 -0.623275 0.169060
-0.053580 -0.623210 0.169748
-0.051463 -0.623145 0.170436
-0.049346 -0.623079 0.171125
-0.047207 -0.623259 0.171892
-0.045088 -0.623193 0.172581
-0.042970 -0.623128 0.173270
-0.040852 -0.623063 0.173959
-0.038761 -0.622753 0.174566
-0.036615 -0.622932 0.175336
-0.034467 -0.623111 0.176107
-0.032347 -0.623046 0.176796
-0.030228 -0.622981 0.177485
-0.028142 -0.622671 0.178091
-0.025989 -0.622850 0.178864
-0.023869 -0.622785 0.179553
-0.021750 -0.622719 0.180242
-0.019630 -0.622654 0.180931
-0.017511 -0.622589 0.181620
-0.015391 -0.622523 0.182309
-0.013271 -0.622458 0.182999
-0.011152 -0.622393 0.183688
-0.009032 -0.622327 0.184377
-0.006913 -0.622262 0.185066
-0.004793 -0.622196 0.185755
-0.002625 -0.622375 0.186533
-0.000504 -0.622310 0.187222
0.001669 -0.622488 0.188001
0.003791 -0.622423 0.188691
0.005967 -0.622601 0.189470
0.008035 -0.622292 0.190071
0.010157 -0.622226 0.190761
0.012337 -0.622404 0.191541
0.014401 -0.622095 0.192141
0.016584 -0.622273 0.192922
0.018707 -0.622208 0.193613
0.020830 -0.622142 0.194303
0.022954 -0.622077 0.194993
0.025077 -0.622012 0.195684
0.027200 -0.621946 0.196374
0.029324 -0.621881 0.197065
0.031447 -0.621815 0.197755
0.033641 -0.621993 0.198541
0.035766 -0.621927 0.199231
0.037890 -0.621862 0.199922
0.040015 -0.621796 0.200613
0.042215 -0.621974 0.201401
0.044341 -0.621908 0.202092
0.046545 -0.622086 0.202881
0.048672 -0.622020 0.203572
0.050800 -0.621955 0.204264
0.053009 -0.622132 0.205054
0.055220 -0.622309 0.205845
0.057350 -0.622243 0.206538
0.059480 -0.622178 0.207230
0.061697 -0.622355 0.208023
0.063828 -0.622289 0.208716
0.065958 -0.622223 0.209409
0.068089 -0.622158 0.210102
0.070313 -0.622334 0.210897
0.072445 -0.622269 0.211590
0.074577 -0.622203 0.212283
0.076613 -0.621895 0.212873
0.078939 -0.622314 0.213774
0.080974 -0.622006 0.214363
0.083206 -0.622182 0.215161
0.085440 -0.622359 0.215960
0.087575 -0.622293 0.216654
0.089710 -0.622227 0.217348
0.091844 -0.622161 0.218042
0.093979 -0.622095 0.218736
0.096114 -0.622030 0.219430
0.098357 -0.622206 0.220232
0.100493 -0.622140 0.220926
0.102629 -0.622074 0.221621
0.104765 -0.622008 0.222315
0.106901 -0.621942 0.223010
0.109152 -0.622118 0.223814
0.111290 -0.622052 0.224509
0.113544 -0.622228 0.225314
0.115683 -0.622162 0.226009
0.117822 -0.622096 0.226705
0.119960 -0.622030 0.227400
0.121976 -0.621723 0.227984
0.124113 -0.621657 0.228678
0.126126 -0.621350 0.229261
0.128262 -0.621284 0.229955
0.130525 -0.621459 0.230763
0.132534 -0.621152 0.231344
0.134670 -0.621086 0.232039
0.136806 -0.621020 0.232733
0.139074 -0.621196 0.233543
0.141212 -0.621130 0.234238
0.143349 -0.621064 0.234933
0.145486 -0.620998 0.235628
0.147623 -0.620932 0.236323
0.149900 -0.621107 0.237135
0.152038 -0.621041 0.237830
0.154319 -0.621216 0.238644
0.156601 -0.621391 0.239458
0.158886 -0.621566 0.240273
0.159575 -0.619091 0.239776
0.162584 -0.620471 0.241187
-0.370370 -0.620689 0.061743
-0.369715 -0.622632 0.062526
-0.367651 -0.622568 0.063197
-0.365760 -0.622755 0.063883
-0.363866 -0.622942 0.064570
-0.361800 -0.622878 0.065242
-0.359565 -0.622564 0.065897
-0.357500 -0.622500 0.066569
-0.355435 -0.622437 0.067240
-0.353369 -0.622373 0.067912
-0.351468 -0.622560 0.068601
-0.349402 -0.622496 0.069273
-0.347335 -0.622432 0.069945
-0.345429 -0.622619 0.070636
-0.343361 -0.622555 0.071308
-0.341293 -0.622491 0.071981
-0.339226 -0.622428 0.072653
-0.337313 -0.622614 0.073346
-0.335244 -0.622550 0.074019
-0.333175 -0.622486 0.074691
-0.331257 -0.622673 0.075386
-0.329187 -0.622609 0.076059
-0.327265 -0.622795 0.076756
-0.325194 -0.622731 0.077429
-0.323268 -0.622917 0.078126
-0.321195 -0.622853 0.078800
-0.319123 -0.622789 0.079474
-0.317050 -0.622725 0.080148
-0.314977 -0.622661 0.080822
-0.312765 -0.622348 0.081470
-0.310694 -0.622284 0.082144
-0.308622 -0.622220 0.082817
-0.306551 -0.622156 0.083491
-0.304480 -0.622092 0.084164
-0.302541 -0.622278 0.084866
-0.300469 -0.622214 0.085540
-0.298396 -0.622150 0.086214
-0.296453 -0.622335 0.086917
-0.294379 -0.622272 0.087591
-0.292431 -0.622457 0.088295
-0.290356 -0.622393 0.088970
-0.288405 -0.622578 0.089676
-0.286329 -0.622514 0.090351
-0.284252 -0.622450 0.091026
-0.282296 -0.622635 0.091733
-0.280218 -0.622571 0.092409
-0.278259 -0.622756 0.093117
-0.276180 -0.622692 0.093793
-0.274101 -0.622628 0.094469
-0.272022 -0.622564 0.095145
-0.270055 -0.622748 0.095856
-0.267975 -0.622684 0.096532
-0.266005 -0.622869 0.097244
-0.263924 -0.622805 0.097921
-0.261842 -0.622740 0.098598
-0.259867 -0.622925 0.099311
-0.257784 -0.622861 0.099988
-0.255805 -0.623045 0.100703
-0.253721 -0.622981 0.101381
-0.251637 -0.622917 0.102058
-0.249653 -0.623101 0.102774
-0.247469 -0.622788 0.103413
-0.245483 -0.622972 0.104131
-0.243397 -0.622908 0.104809
-0.241312 -0.622843 0.105487
-0.239227 -0.622779 0.106165
-0.237141 -0.622715 0.106843
-0.235056 -0.622651 0.107521
-0.232971 -0.622586 0.108199
-0.230974 -0.622770 0.108919
-0.228887 -0.622706 0.109598
-0.226801 -0.622641 0.110276
-0.224714 -0.622577 0.110955
-0.222711 -0.622761 0.111677
-0.220623 -0.622696 0.112356
-0.218617 -0.622880 0.113080
-0.216527 -0.622815 0.113759
-0.214438 -0.622751 0.114438
-0.212427 -0.622934 0.115164
-0.210336 -0.622870 0.115843
-0.208321 -0.623053 0.116570
-0.206229 -0.622989 0.117250
-0.204137 -0.622924 0.117930
-0.202046 -0.622860 0.118610
-0.199884 -0.622548 0.119242
-0.197794 -0.622483 0.119922
-0.195771 -0.622666 0.120651
-0.193745 -0.622849 0.121380
-0.191717 -0.623032 0.122111
-0.189622 -0.622967 0.122792
-0.187466 -0.622655 0.123422
-0.185373 -0.622591 0.124103
-0.183340 -0.622774 0.124835
-0.181245 -0.622709 0.125516
-0.179208 -0.622891 0.126249
-0.177113 -0.622827 0.126931
-0.175017 -0.622762 0.127612
-0.172922 -0.622698 0.128293
-0.170826 -0.622633 0.128975
-0.168731 -0.622568 0.129656
-0.166636 -0.622504 0.130338
-0.164540 -0.622439 0.131019
-0.162491 -0.622621 0.131756
-0.160395 -0.622557 0.132438
-0.158298 -0.622492 0.133120
-0.156201 -0.622428 0.133801
-0.154105 -0.622363 0.134483
-0.151967 -0.622052 0.135107
-0.149872 -0.621987 0.135788
-0.147814 -0.622169 0.136528
-0.145754 -0.622351 0.137269
-0.143656 -0.622286 0.137952
-0.141593 -0.622468 0.138694
-0.139493 -0.622403 0.139376
-0.137426 -0.622585 0.140120
-0.135295 -0.622274 0.140742
-0.133225 -0.622455 0.141486
-0.131124 -0.622390 0.142169
-0.129024 -0.622326 0.142852
-0.126898 -0.622015 0.143472
-0.124823 -0.622196 0.144218
-0.122722 -0.622131 0.144901
-0.120621 -0.622066 0.145584
-0.118521 -0.622002 0.146267
-0.116420 -0.621937 0.146950
-0.114320 -0.621872 0.147633
-0.112236 -0.622053 0.148382
-0.110134 -0.621988 0.149065
-0.108046 -0.622169 0.149815
-0.105943 -0.622105 0.150499
-0.103840 -0.622040 0.151183
-0.101747 -0.622221 0.151935
-0.099652 -0.622401 0.152687
-0.097546 -0.622336 0.153372
-0.095447 -0.622517 0.154126
-0.093340 -0.622452 0.154811
-0.091237 -0.622633 0.155566
-0.089131 -0.622813 0.156321
-0.087021 -0.622503 0.156936
-0.084913 -0.622683 0.157693
-0.082802 -0.622863 0.158451
-0.080689 -0.623043 0.159209
-0.078573 -0.623224 0.159968
-0.076460 -0.623158 0.160655
-0.074340 -0.623338 0.161416
-0.072226 -0.623273 0.162103
-0.070112 -0.623208 0.162791
-0.067997 -0.623143 0.163478
-0.065871 -0.623323 0.164240
-0.063755 -0.623257 0.164928
-0.061640 -0.623192 0.165616
-0.059524 -0.623127 0.166304
-0.057392 -0.623307 0.167069
-0.055275 -0.623241 0.167757
-0.053158 -0.623176 0.168446
-0.051041 -0.623111 0.169134
-0.048924 -0.623045 0.169822
-0.046784 -0.623225 0.170589
-0.044666 -0.623160 0.171278
-0.042547 -0.623094 0.171967
-0.040429 -0.623029 0.172655
-0.038311 -0.622964 0.173344
-0.036193 -0.622898 0.174033
-0.034044 -0.623077 0.174803
-0.031924 -0.623012 0.175492
-0.029805 -0.622947 0.176181
-0.027685 -0.622881 0.176870
-0.025530 -0.623060 0.177642
-0.023446 -0.622751 0.178249
-0.021289 -0.622929 0.179021
-0.019207 -0.622620 0.179627
-0.017088 -0.622555 0.180316
-0.014926 -0.622733 0.181090
-0.012806 -0.622668 0.181780
-0.010685 -0.622602 0.182469
-0.008564 -0.622537 0.183159
-0.006443 -0.622472 0.183849
-0.004322 -0.622406 0.184538
-0.002152 -0.622585 0.185315
-0.000030 -0.622519 0.186005
0.002092 -0.622454 0.186695
0.004214 -0.622388 0.187385
0.006391 -0.622567 0.188164
0.008458 -0.622258 0.188765
0.010637 -0.622436 0.189545
0.012761 -0.622370 0.190235
0.014884 -0.622305 0.190925
0.017007 -0.622239 0.191616
0.019131 -0.622174 0.192306
0.021254 -0.622108 0.192997
0.023377 -0.622043 0.193687
0.025501 -0.621977 0.194378
0.027691 -0.622155 0.195161
0.029816 -0.622090 0.195852
0.032010 -0.622267 0.196636
0.034136 -0.622202 0.197328
0.036262 -0.622136 0.198019
0.038388 -0.622071 0.198710
0.040514 -0.622005 0.199401
0.042715 -0.622183 0.200189
0.044843 -0.622117 0.200880
0.047048 -0.622295 0.201669
0.049177 -0.622229 0.202361
0.051305 -0.622163 0.203053
0.053516 -0.622340 0.203843
0.055645 -0.622275 0.204535
0.057860 -0.622452 0.205326
0.059991 -0.622386 0.206019
0.062209 -0.622563 0.206812
0.064430 -0.622740 0.207605
0.066563 -0.622674 0.208299
0.068697 -0.622608 0.208993
0.070830 -0.622543 0.209686
0.073058 -0.622719 0.210482
0.075192 -0.622654 0.211176
0.077327 -0.622588 0.211870
0.079559 -0.622764 0.212667
0.081695 -0.622698 0.213361
0.083931 -0.622875 0.214160
0.086069 -0.622809 0.214855
0.088206 -0.622743 0.215550
0.090343 -0.622677 0.216244
0.092481 -0.622611 0.216939
0.094618 -0.622545 0.217634
0.096863 -0.622721 0.218435
0.099001 -0.622656 0.219131
0.101140 -0.622590 0.219826
0.103278 -0.622524 0.220522
0.105417 -0.622458 0.221217
0.107556 -0.622392 0.221912
0.109809 -0.622568 0.222716
0.111949 -0.622502 0.223412
0.114089 -0.622436 0.224108
0.116229 -0.622370 0.224804
0.118489 -0.622545 0.225610
0.120508 -0.622238 0.226195
0.122648 -0.622172 0.226891
0.124664 -0.621864 0.227475
0.126802 -0.621798 0.228170
0.128941 -0.621732 0.228866
0.131080 -0.621666 0.229561
0.133218 -0.621600 0.230256
0.135226 -0.621293 0.230838
0.137495 -0.621469 0.231647
0.139634 -0.621403 0.232343
0.141907 -0.621578 0.233153
0.144046 -0.621512 0.233849
0.146323 -0.621687 0.234660
0.148464 -0.621621 0.235356
0.150466 -0.621314 0.235936
0.152465 -0.621007 0.236515
0.154604 -0.620941 0.237210
0.156885 -0.621116 0.238023
0.159170 -0.621291 0.238837
0.160291 -0.619539 0.238703
0.162717 -0.619955 0.239635
-0.370136 -0.620907 0.060493
-0.369303 -0.622598 0.061256
-0.367239 -0.622535 0.061927
-0.365520 -0.622972 0.062627
-0.363624 -0.623159 0.063313
-0.361557 -0.623096 0.063986
-0.359321 -0.622781 0.064642
-0.357255 -0.622718 0.065314
-0.355188 -0.622654 0.065986
-0.353286 -0.622841 0.066675
-0.351219 -0.622777 0.067347
-0.349151 -0.622713 0.068019
-0.346923 -0.622399 0.068674
-0.345016 -0.622586 0.069364
-0.342948 -0.622522 0.070036
-0.340881 -0.622458 0.070709
-0.338969 -0.622644 0.071401
-0.337054 -0.622831 0.072093
-0.334984 -0.622767 0.072766
-0.332914 -0.622703 0.073440
-0.330844 -0.622639 0.074113
-0.328923 -0.622825 0.074808
-0.327000 -0.623011 0.075503
-0.324927 -0.622948 0.076177
-0.322854 -0.622884 0.076851
-0.320782 -0.622820 0.077525
-0.318566 -0.622506 0.078175
-0.316495 -0.622442 0.078849
-0.314423 -0.622378 0.079522
-0.312213 -0.622065 0.080171
-0.310143 -0.622001 0.080844
-0.308072 -0.621937 0.081517
