256 192
0.062514 -0.126145 0.266290
0.062075 -0.126279 0.262932
0.061635 -0.126389 0.259588
0.061241 -0.126594 0.256481
0.060799 -0.126657 0.253168
0.060402 -0.126817 0.250090
0.060051 -0.127078 0.247244
0.059652 -0.127196 0.244193
0.059252 -0.127293 0.241156
0.058851 -0.127368 0.238132
0.058496 -0.127547 0.235339
0.058140 -0.127707 0.232559
0.057783 -0.127848 0.229791
0.057377 -0.127839 0.226821
0.057018 -0.127940 0.224079
0.056610 -0.127889 0.221136
0.056249 -0.127950 0.218419
0.055887 -0.127991 0.215715
0.055524 -0.128012 0.213023
0.055159 -0.128014 0.210344
0.054794 -0.127997 0.207678
0.054428 -0.127960 0.205024
0.054108 -0.128043 0.202590
0.053787 -0.128109 0.200168
0.053466 -0.128157 0.197757
0.053096 -0.128045 0.195150
0.052725 -0.127914 0.192557
0.052353 -0.127764 0.189975
0.052027 -0.127740 0.187611
0.051701 -0.127698 0.185257
0.051374 -0.127639 0.182915
0.051047 -0.127563 0.180583
0.050694 -0.127395 0.178163
0.050388 -0.127359 0.175954
0.050082 -0.127307 0.173756
0.049799 -0.127315 0.171668
0.049515 -0.127309 0.169589
0.049231 -0.127287 0.167521
0.048945 -0.127250 0.165462
0.048683 -0.127277 0.163511
0.048372 -0.127130 0.161373
0.048085 -0.127048 0.159343
0.047796 -0.126950 0.157323
0.047531 -0.126919 0.155410
0.047266 -0.126873 0.153505
0.047000 -0.126813 0.151610
0.046733 -0.126739 0.149723
0.046465 -0.126651 0.147846
0.046196 -0.126549 0.145977
0.045952 -0.126517 0.144213
0.045682 -0.126387 0.142362
0.045436 -0.126329 0.140614
0.045190 -0.126257 0.138875
0.044893 -0.126000 0.136957
0.044670 -0.125989 0.135328
0.044446 -0.125965 0.133707
0.044246 -0.126018 0.132186
0.044070 -0.126148 0.130763
0.043820 -0.126001 0.129072
0.043569 -0.125842 0.127389
0.043367 -0.125849 0.125897
0.043164 -0.125846 0.124411
0.043036 -0.126106 0.123203
0.042882 -0.126266 0.121910
0.042653 -0.126141 0.120354
0.042423 -0.126004 0.118805
0.042218 -0.125949 0.117353
0.042037 -0.125976 0.115997
0.041881 -0.126089 0.114734
0.041724 -0.126192 0.113478
0.041542 -0.126192 0.112139
0.041359 -0.126181 0.110807
0.041176 -0.126161 0.109481
0.040992 -0.126131 0.108161
0.040808 -0.126092 0.106848
0.040649 -0.126141 0.105626
0.040514 -0.126280 0.104495
0.040354 -0.126312 0.103285
0.040193 -0.126336 0.102079
0.040006 -0.126250 0.100795
0.039845 -0.126256 0.099602
0.039683 -0.126253 0.098413
0.039546 -0.126344 0.097314
0.039332 -0.126119 0.095971
0.039194 -0.126193 0.094882
0.039004 -0.126051 0.093634
0.038814 -0.125900 0.092392
0.038675 -0.125949 0.091319
0.038510 -0.125885 0.090170
0.038370 -0.125918 0.089107
0.038204 -0.125838 0.087969
0.038037 -0.125748 0.086836
0.037870 -0.125650 0.085709
0.037703 -0.125543 0.084588
0.037509 -0.125319 0.083393
0.037367 -0.125304 0.082361
0.037198 -0.125171 0.081256
0.037080 -0.125250 0.080313
0.036937 -0.125212 0.079296
0.036793 -0.125166 0.078284
0.036622 -0.125001 0.077200
0.036451 -0.124827 0.076122
0.036332 -0.124870 0.075201
0.036160 -0.124680 0.074133
0.036040 -0.124709 0.073222
0.035894 -0.124617 0.072239
0.035747 -0.124518 0.071262
0.035652 -0.124642 0.070438
0.035531 -0.124645 0.069544
0.035409 -0.124641 0.068654
0.035287 -0.124631 0.067768
0.035191 -0.124732 0.066959
0.035069 -0.124709 0.066081
0.034919 -0.124561 0.065135
0.034770 -0.124405 0.064193
0.034593 -0.124122 0.063185
0.034443 -0.123951 0.062254
0.034212 -0.123409 0.061114
0.033982 -0.122857 0.059981
0.033777 -0.122415 0.058926
0.033598 -0.122087 0.057946
0.033419 -0.121750 0.056973
0.033239 -0.121404 0.056005
0.033059 -0.121049 0.055042
0.032905 -0.120811 0.054154
0.032831 -0.120941 0.053475
0.032756 -0.121067 0.052800
0.032708 -0.121314 0.052194
0.032633 -0.121432 0.051524
0.032558 -0.121545 0.050856
0.032429 -0.121398 0.050058
0.032300 -0.121244 0.049264
0.032170 -0.121084 0.048474
0.032147 -0.121436 0.047951
0.032071 -0.121525 0.047298
0.032021 -0.121741 0.046713
0.031891 -0.121560 0.045937
0.031624 -0.120713 0.044844
0.031412 -0.120119 0.043887
0.031226 -0.119649 0.042999
0.031256 -0.120237 0.042621
0.030825 -0.118547 0.041177
0.030366 -0.116705 0.039682
0.031455 -0.122540 0.041737
0.048510 0.031631 0.330882
0.049010 0.030401 0.333364
0.048958 0.029096 0.331634
0.048984 0.027803 0.330507
0.049011 0.026512 0.329381
0.048997 0.025223 0.327958
0.049063 0.023937 0.327132
0.049209 0.022648 0.326899
0.049395 0.021351 0.326959
0.049580 0.020047 0.327014
0.049727 0.018742 0.326771
0.049873 0.017433 0.326525
0.049980 0.016127 0.325984
0.050047 0.014826 0.325149
0.050194 0.013508 0.324897
0.050341 0.012184 0.324642
0.050529 0.010845 0.324675
0.050717 0.009499 0.324703
0.050946 0.008134 0.325016
0.051135 0.006774 0.325035
0.051324 0.005408 0.325050
0.051513 0.004035 0.325061
0.051703 0.002656 0.325068
0.051934 0.001251 0.325356
0.052125 -0.000142 0.325354
0.052316 -0.001542 0.325347
0.052466 -0.002926 0.325053
0.052576 -0.004290 0.324475
0.052727 -0.005682 0.324176
0.052919 -0.007103 0.324156
0.053029 -0.008478 0.323571
0.053180 -0.009882 0.323264
0.053332 -0.011291 0.322954
0.053443 -0.012674 0.322364
0.053595 -0.014090 0.322049
0.053705 -0.015479 0.321455
0.053858 -0.016903 0.321136
0.053969 -0.018297 0.320538
0.054080 -0.019693 0.319939
0.054233 -0.021127 0.319613
0.054387 -0.022566 0.319284
0.054582 -0.024048 0.319224
0.054736 -0.025497 0.318889
0.054889 -0.026950 0.318551
0.055044 -0.028408 0.318210
0.055198 -0.029869 0.317866
0.055269 -0.031247 0.316982
0.055381 -0.032671 0.316365
0.055452 -0.034050 0.315480
0.055565 -0.035476 0.314861
0.055551 -0.036760 0.313442
0.055453 -0.037940 0.311494
0.055185 -0.038910 0.308492
0.054874 -0.039811 0.305237
0.054647 -0.040798 0.302521
0.054461 -0.041824 0.300078
0.054275 -0.042836 0.297643
0.054216 -0.044004 0.296002
0.054284 -0.045335 0.295147
0.054438 -0.046783 0.294812
0.054634 -0.048294 0.294734
0.054788 -0.049751 0.294393
0.054986 -0.051274 0.294307
0.055226 -0.052866 0.294475
0.055424 -0.054403 0.294380
0.055665 -0.056012 0.294538
0.055864 -0.057563 0.294434
0.056106 -0.059187 0.294581
0.056392 -0.060888 0.294976
0.056592 -0.062462 0.294858
0.056835 -0.064112 0.294988
0.057036 -0.065700 0.294861
0.057280 -0.067366 0.294980
0.057525 -0.069042 0.295094
0.057814 -0.070800 0.295453
0.058059 -0.072493 0.295555
0.058305 -0.074196 0.295652
0.058508 -0.075829 0.295496
0.058755 -0.077547 0.295582
0.059003 -0.079274 0.295663
0.059250 -0.081010 0.295738
0.059543 -0.082837 0.296053
0.059791 -0.084591 0.296116
0.060085 -0.086437 0.296417
0.060378 -0.088295 0.296712
0.060629 -0.090077 0.296757
0.060879 -0.091868 0.296797
0.061130 -0.093668 0.296831
0.061382 -0.095476 0.296860
0.061634 -0.097293 0.296883
0.061931 -0.099210 0.297139
0.062139 -0.100953 0.296913
0.062393 -0.102796 0.296919
0.062647 -0.104647 0.296920
0.062945 -0.106603 0.297152
0.063200 -0.108473 0.297141
0.063455 -0.110352 0.297124
0.063666 -0.112140 0.296869
0.063922 -0.114034 0.296842
0.064134 -0.115836 0.296577
0.064390 -0.117747 0.296540
0.064558 -0.119460 0.296035
0.064725 -0.121177 0.295527
0.064803 -0.122687 0.294558
0.064699 -0.123770 0.292673
0.064460 -0.124522 0.290108
0.064129 -0.125040 0.287099
0.063707 -0.125319 0.283648
0.063238 -0.125463 0.279986
0.062767 -0.125581 0.276341
0.062296 -0.125673 0.272713
0.061822 -0.125739 0.269101
0.061394 -0.125894 0.265730
0.060964 -0.126026 0.262373
0.060578 -0.126251 0.259254
0.060192 -0.126455 0.256149
0.059804 -0.126637 0.253058
0.059415 -0.126798 0.249980
0.059025 -0.126937 0.246917
0.058588 -0.126931 0.243649
0.058196 -0.127026 0.240614
0.057849 -0.127224 0.237810
0.057501 -0.127402 0.235018
0.057151 -0.127561 0.232239
0.056755 -0.127572 0.229257
0.056404 -0.127691 0.226504
0.056051 -0.127791 0.223763
0.055652 -0.127740 0.220822
0.055298 -0.127799 0.218107
0.054942 -0.127839 0.215404
0.054633 -0.127995 0.212925
0.054275 -0.127997 0.210246
0.053917 -0.127980 0.207581
0.053605 -0.128081 0.205136
0.053245 -0.128026 0.202495
0.052930 -0.128092 0.200073
0.052568 -0.127999 0.197456
0.052252 -0.128029 0.195057
0.051888 -0.127898 0.192464
0.051570 -0.127892 0.190088
0.051251 -0.127869 0.187724
0.050932 -0.127829 0.185370
0.050611 -0.127771 0.183027
0.050289 -0.127696 0.180696
0.049991 -0.127679 0.178476
0.049668 -0.127570 0.176167
0.049367 -0.127520 0.173968
0.049090 -0.127530 0.171880
0.048812 -0.127525 0.169801
0.048533 -0.127505 0.167732
0.048229 -0.127391 0.165574
0.047972 -0.127419 0.163623
0.047715 -0.127433 0.161681
0.047409 -0.127273 0.159553
0.047150 -0.127257 0.157629
0.046867 -0.127147 0.155618
0.046606 -0.127103 0.153713
0.046345 -0.127045 0.151817
0.046107 -0.127055 0.150026
0.045845 -0.126969 0.148148
0.045582 -0.126869 0.146279
0.045342 -0.126840 0.144513
0.045126 -0.126882 0.142850
0.044861 -0.126741 0.141007
0.044595 -0.126587 0.139173
0.044328 -0.126418 0.137348
0.044085 -0.126323 0.135625
0.043890 -0.126389 0.134095
0.043694 -0.126444 0.132572
0.043473 -0.126400 0.130964
0.043276 -0.126433 0.129456
0.043055 -0.126366 0.127863
0.042832 -0.126287 0.126278
0.042658 -0.126377 0.124882
0.042484 -0.126458 0.123491
0.042284 -0.126437 0.122018
0.042108 -0.126498 0.120640
0.041908 -0.126456 0.119180
0.041707 -0.126403 0.117727
0.041505 -0.126339 0.116281
0.041352 -0.126454 0.115017
0.041223 -0.126655 0.113847
0.041045 -0.126657 0.112507
0.040841 -0.126553 0.111087
0.040661 -0.126536 0.109760
0.040481 -0.126508 0.108439
0.040301 -0.126471 0.107124
0.040144 -0.126522 0.105902
0.040013 -0.126663 0.104770
0.039856 -0.126698 0.103558
0.039698 -0.126724 0.102352
0.039515 -0.126640 0.101067
0.039332 -0.126547 0.099788
0.039173 -0.126546 0.098599
0.038988 -0.126434 0.097333
0.038829 -0.126415 0.096155
0.038643 -0.126284 0.094901
0.038482 -0.126247 0.093735
0.038347 -0.126306 0.092656
0.038210 -0.126357 0.091582
0.038048 -0.126295 0.090432
0.037911 -0.126331 0.089368
0.037723 -0.126146 0.088149
0.037585 -0.126165 0.087095
0.037370 -0.125854 0.085808
0.037232 -0.125856 0.084765
0.037067 -0.125743 0.083648
0.036927 -0.125729 0.082616
0.036787 -0.125708 0.081588
0.036672 -0.125790 0.080644
0.036532 -0.125755 0.079625
0.036390 -0.125712 0.078612
0.036249 -0.125661 0.077604
0.036056 -0.125378 0.076447
0.035913 -0.125311 0.075449
0.035796 -0.125350 0.074531
0.035653 -0.125269 0.073543
0.035509 -0.125180 0.072559
0.035391 -0.125198 0.071655
0.035247 -0.125095 0.070680
0.035180 -0.125332 0.069933
0.035061 -0.125331 0.069041
0.034915 -0.125207 0.068080
0.034795 -0.125193 0.067196
0.034675 -0.125172 0.066317
0.034529 -0.125026 0.065370
0.034434 -0.125112 0.064572
0.034235 -0.124712 0.063490
0.034061 -0.124423 0.062486
0.033861 -0.124005 0.061416
0.033634 -0.123455 0.060282
0.033485 -0.123260 0.059366
0.033284 -0.122813 0.058314
0.033108 -0.122479 0.057339
0.032905 -0.122013 0.056300
0.032728 -0.121661 0.055336
0.032604 -0.121550 0.054515
0.032505 -0.121558 0.053766
0.032458 -0.121813 0.053157
0.032438 -0.122190 0.052617
0.032312 -0.122057 0.051810
0.032159 -0.121791 0.050940
0.032059 -0.121773 0.050208
0.031906 -0.121492 0.049347
0.031778 -0.121333 0.048557
0.031704 -0.121427 0.047902
0.031629 -0.121517 0.047249
0.031607 -0.121863 0.046729
0.031452 -0.121551 0.045889
0.031190 -0.120705 0.044796
0.030955 -0.119979 0.043775
0.030825 -0.119773 0.043015
0.030748 -0.119828 0.042385
0.030431 -0.118673 0.041193
0.030354 -0.118714 0.040572
0.031026 -0.122532 0.041690
0.047346 0.031615 0.328973
0.047798 0.030387 0.331158
0.047864 0.029100 0.330332
0.048086 0.027824 0.330702
0.048113 0.026532 0.329575
0.048062 0.025242 0.327855
0.048089 0.023956 0.326732
0.048233 0.022668 0.326499
0.048416 0.021372 0.326559
0.048600 0.020070 0.326615
0.048745 0.018766 0.326372
0.048850 0.017464 0.325834
0.048996 0.016153 0.325587
0.049062 0.014853 0.324752
0.049208 0.013536 0.324501
0.049353 0.012213 0.324247
0.049539 0.010875 0.324280
0.049764 0.009518 0.324598
0.049910 0.008180 0.324333
0.050136 0.006808 0.324641
0.050284 0.005458 0.324370
0.050471 0.004088 0.324382
0.050698 0.002693 0.324675
0.050925 0.001289 0.324964
0.051114 -0.000103 0.324962
0.051302 -0.001501 0.324956
0.051411 -0.002862 0.324380
0.051520 -0.004224 0.323802
0.051669 -0.005613 0.323505
0.051858 -0.007033 0.323486
0.052008 -0.008432 0.323182
0.052158 -0.009835 0.322876
0.052267 -0.011214 0.322288
0.052418 -0.012624 0.321976
0.052568 -0.014040 0.321663
0.052678 -0.015427 0.321069
0.052829 -0.016850 0.320750
0.052980 -0.018277 0.320429
0.053090 -0.019673 0.319829
0.053242 -0.021108 0.319503
0.053434 -0.022584 0.319447
0.053586 -0.024029 0.319114
0.053738 -0.025477 0.318779
0.053850 -0.026890 0.318169
0.054043 -0.028388 0.318099
0.054155 -0.029807 0.317486
0.054308 -0.031272 0.317140
0.054420 -0.032696 0.316523
0.054573 -0.034168 0.316172
0.054686 -0.035598 0.315551
0.054715 -0.036933 0.314397
0.054579 -0.038069 0.312181
0.054234 -0.038941 0.308647
0.053806 -0.039689 0.304599
0.053501 -0.040569 0.301358
0.053319 -0.041590 0.298919
0.053179 -0.042653 0.296749
0.053164 -0.043873 0.295371
0.053274 -0.045259 0.294779
0.053426 -0.046706 0.294445
0.053662 -0.048275 0.294626
0.053857 -0.049792 0.294544
0.054052 -0.051316 0.294457
0.054289 -0.052909 0.294624
0.054443 -0.054384 0.294272
0.054681 -0.055992 0.294429
0.054877 -0.057543 0.294325
0.055116 -0.059167 0.294471
0.055398 -0.060868 0.294866
0.055638 -0.062511 0.295001
0.055836 -0.064092 0.294877
0.056076 -0.065751 0.295001
0.056275 -0.067347 0.294869
0.056517 -0.069022 0.294983
0.056759 -0.070706 0.295091
0.057044 -0.072473 0.295443
0.057287 -0.074175 0.295539
0.057530 -0.075886 0.295630
0.057774 -0.077606 0.295715
0.057976 -0.079254 0.295549
0.058220 -0.080990 0.295624
0.058465 -0.082734 0.295693
0.058754 -0.084570 0.296001
0.059000 -0.086333 0.296059
0.059247 -0.088104 0.296111
0.059494 -0.089884 0.296157
0.059741 -0.091673 0.296198
0.060032 -0.093559 0.296474
0.060281 -0.095366 0.296503
0.060530 -0.097181 0.296527
0.060779 -0.099006 0.296545
0.061029 -0.100839 0.296557
0.061279 -0.102681 0.296564
0.061486 -0.104436 0.296329
0.061736 -0.106294 0.296325
0.061988 -0.108161 0.296316
0.062240 -0.110036 0.296301
0.062492 -0.111920 0.296281
0.062745 -0.113812 0.296255
0.062954 -0.115612 0.295992
0.063163 -0.117419 0.295724
0.063373 -0.119232 0.295452
0.063539 -0.120946 0.294945
0.063660 -0.122560 0.294207
0.063605 -0.123749 0.292551
0.063371 -0.124500 0.289988
0.062958 -0.124801 0.286524
0.062544 -0.125077 0.283075
0.062040 -0.125108 0.279190
0.061579 -0.125223 0.275548
0.061116 -0.125312 0.271923
0.060652 -0.125375 0.268315
0.060232 -0.125528 0.264946
0.059811 -0.125656 0.261593
0.059433 -0.125879 0.258477
0.059054 -0.126079 0.255374
0.058719 -0.126378 0.252507
0.058293 -0.126416 0.249212
0.057911 -0.126552 0.246151
0.057482 -0.126543 0.242886
0.057098 -0.126634 0.239854
0.056757 -0.126829 0.237053
0.056371 -0.126879 0.234048
0.056028 -0.127034 0.231272
0.055685 -0.127169 0.228509
0.055341 -0.127285 0.225759
0.054995 -0.127381 0.223021
0.054603 -0.127327 0.220082
0.054256 -0.127383 0.217370
0.053908 -0.127420 0.214670
0.053604 -0.127573 0.212194
0.053254 -0.127572 0.209518
0.052948 -0.127688 0.207065
0.052596 -0.127650 0.204414
0.052289 -0.127731 0.201983
0.051935 -0.127654 0.199356
0.051580 -0.127558 0.196742
0.051270 -0.127585 0.194346
0.050959 -0.127594 0.191961
0.050647 -0.127587 0.189587
0.050334 -0.127562 0.187225
0.050021 -0.127519 0.184873
0.049706 -0.127460 0.182533
0.049391 -0.127383 0.180204
0.049122 -0.127438 0.178086
0.048828 -0.127403 0.175879
0.048510 -0.127276 0.173582
0.048215 -0.127208 0.171395
0.047942 -0.127201 0.169319
0.047692 -0.127256 0.167350
0.047417 -0.127220 0.165293
0.047119 -0.127089 0.163146
0.046866 -0.127101 0.161206
0.046590 -0.127018 0.159178
0.046312 -0.126921 0.157159
0.046058 -0.126889 0.155246
0.045802 -0.126844 0.153343
0.045546 -0.126784 0.151449
0.045313 -0.126793 0.149659
0.045080 -0.126789 0.147878
0.044798 -0.126604 0.145915
0.044563 -0.126573 0.144151
0.044351 -0.126614 0.142489
0.044138 -0.126642 0.140836
0.043877 -0.126487 0.139003
0.043592 -0.126232 0.137085
0.043377 -0.126222 0.135456
0.043186 -0.126288 0.133927
0.042970 -0.126255 0.132313
0.042778 -0.126298 0.130798
0.042561 -0.126242 0.129199
0.042319 -0.126084 0.127516
0.042149 -0.126184 0.126114
0.041979 -0.126274 0.124719
0.041783 -0.126263 0.123239
0.041612 -0.126333 0.121856
0.041440 -0.126393 0.120480
0.041219 -0.126258 0.118931
0.041046 -0.126297 0.117568
0.040872 -0.126327 0.116210
0.040698 -0.126347 0.114860
0.040548 -0.126452 0.113603
0.040421 -0.126645 0.112438
0.040197 -0.126445 0.110931
0.040021 -0.126427 0.109605
0.039844 -0.126399 0.108285
0.039667 -0.126361 0.106971
0.039490 -0.126314 0.105664
0.039361 -0.126454 0.104533
0.039207 -0.126487 0.103322
0.039028 -0.126412 0.102032
0.038898 -0.126528 0.100917
0.038693 -0.126334 0.099555
0.038513 -0.126230 0.098284
0.038356 -0.126219 0.097102
0.038200 -0.126199 0.095925
0.038018 -0.126067 0.094672
0.037860 -0.126029 0.093507
0.037727 -0.126086 0.092429
0.037543 -0.125927 0.091194
0.037434 -0.126074 0.090207
0.037300 -0.126108 0.089145
0.037165 -0.126135 0.088087
0.037005 -0.126047 0.086954
0.036819 -0.125843 0.085747
0.036658 -0.125738 0.084625
0.036497 -0.125623 0.083509
0.036335 -0.125500 0.082399
0.036172 -0.125369 0.081294
0.036060 -0.125449 0.080350
0.035947 -0.125523 0.079411
0.035808 -0.125479 0.078399
0.035644 -0.125315 0.077314
0.035505 -0.125255 0.076312
0.035340 -0.125075 0.075238
0.035200 -0.125000 0.074246
0.035085 -0.125031 0.073334
0.034969 -0.125055 0.072427
0.034828 -0.124958 0.071448
0.034712 -0.124969 0.070549
0.034595 -0.124973 0.069654
0.034529 -0.125204 0.068911
0.034387 -0.125080 0.067951
0.034218 -0.124830 0.066922
0.034100 -0.124808 0.066044
0.033956 -0.124660 0.065098
0.033838 -0.124625 0.064229
0.033668 -0.124343 0.063220
0.033523 -0.124173 0.062289
0.033352 -0.123874 0.061291
0.033180 -0.123567 0.060299
0.033008 -0.123251 0.059313
0.032836 -0.122926 0.058332
0.032612 -0.122347 0.057217
0.032413 -0.121880 0.056179
0.032239 -0.121528 0.055216
0.032116 -0.121417 0.054395
0.032045 -0.121549 0.053715
0.032000 -0.121803 0.053106
0.031955 -0.122054 0.052499
0.031857 -0.122048 0.051759
0.031733 -0.121909 0.050957
0.031661 -0.122020 0.050291
0.031510 -0.121741 0.049430
0.031386 -0.121583 0.048639
0.031234 -0.121289 0.047787
0.031187 -0.121508 0.047200
0.031114 -0.121593 0.046551
0.031014 -0.121543 0.045840
0.030835 -0.121091 0.044940
0.030708 -0.120896 0.044174
0.030502 -0.120296 0.043221
0.030322 -0.119819 0.042338
0.030036 -0.118798 0.041209
0.029961 -0.118840 0.040588
0.030491 -0.121983 0.041394
0.046495 0.031645 0.329472
0.046788 0.030396 0.330454
0.046929 0.029119 0.330228
0.047147 0.027843 0.330598
0.047176 0.026551 0.329471
0.047127 0.025260 0.327751
0.047155 0.023975 0.326628
0.047297 0.022686 0.326396
0.047478 0.021391 0.326455
0.047660 0.020088 0.326511
0.047803 0.018785 0.326268
0.047908 0.017483 0.325729
0.048013 0.016178 0.325189
0.048118 0.014872 0.324648
0.048262 0.013554 0.324396
0.048406 0.012232 0.324142
0.048589 0.010894 0.324174
0.048772 0.009550 0.324203
0.048917 0.008212 0.323939
0.049101 0.006856 0.323960
0.049285 0.005493 0.323976
0.049509 0.004107 0.324275
0.049733 0.002712 0.324569
0.049879 0.001347 0.324286
0.050065 -0.000043 0.324286
0.050251 -0.001439 0.324281
0.050398 -0.002820 0.323989
0.050506 -0.004182 0.323412
0.050693 -0.005594 0.323397
0.050841 -0.006988 0.323096
0.050989 -0.008386 0.322793
0.051097 -0.009760 0.322208
0.051246 -0.011165 0.321900
0.051394 -0.012575 0.321590
0.051543 -0.013989 0.321276
0.051692 -0.015408 0.320960
0.051841 -0.016830 0.320641
0.051991 -0.018257 0.320319
0.052140 -0.019689 0.319994
0.052250 -0.021088 0.319393
0.052440 -0.022565 0.319337
0.052591 -0.024009 0.319004
0.052701 -0.025418 0.318397
0.052852 -0.026870 0.318059
0.053003 -0.028326 0.317718
0.053154 -0.029787 0.317375
0.053346 -0.031296 0.317298
0.053457 -0.032721 0.316680
0.053609 -0.034195 0.316328
0.053761 -0.035672 0.315974
0.053791 -0.037010 0.314818
0.053700 -0.038197 0.312867
0.053241 -0.038922 0.308537
0.052740 -0.039566 0.303962
0.052401 -0.040391 0.300460
0.052225 -0.041410 0.298023
0.052170 -0.042579 0.296380
0.052198 -0.043854 0.295264
0.052307 -0.045240 0.294672
0.052498 -0.046745 0.294597
0.052690 -0.048256 0.294519
0.052924 -0.049833 0.294695
0.053116 -0.051358 0.294607
0.053309 -0.052890 0.294516
0.053544 -0.054491 0.294676
0.053738 -0.056037 0.294576
0.053932 -0.057589 0.294471
0.054209 -0.059281 0.294871
0.054446 -0.060916 0.295010
0.054682 -0.062560 0.295143
0.054878 -0.064142 0.295019
0.055074 -0.065731 0.294890
0.055312 -0.067399 0.295009
0.055550 -0.069075 0.295122
0.055789 -0.070760 0.295229
0.056029 -0.072453 0.295330
0.056311 -0.074232 0.295675
