256 192
0.021497 0.127269 0.560124
0.024764 0.127144 0.560192
0.028025 0.126906 0.559760
0.031289 0.126781 0.559828
0.034554 0.126655 0.559895
0.037819 0.126530 0.559963
0.041083 0.126404 0.560031
0.044348 0.126279 0.560099
0.047612 0.126153 0.560167
0.050877 0.126028 0.560234
0.054142 0.125903 0.560302
0.057375 0.125666 0.559870
0.060637 0.125540 0.559938
0.063899 0.125415 0.560005
0.067161 0.125290 0.560073
0.070423 0.125164 0.560141
0.073685 0.125039 0.560209
0.076900 0.124803 0.559776
0.080159 0.124678 0.559843
0.083418 0.124553 0.559911
0.086623 0.124317 0.559478
0.089879 0.124192 0.559546
0.093136 0.124067 0.559613
0.096392 0.123942 0.559681
0.099583 0.123707 0.559248
0.102837 0.123581 0.559315
0.106020 0.123347 0.558882
0.109271 0.123222 0.558949
0.112446 0.122987 0.558516
0.115695 0.122862 0.558583
0.118943 0.122738 0.558651
0.122192 0.122613 0.558718
0.125441 0.122488 0.558786
0.128599 0.122254 0.558352
0.131845 0.122129 0.558419
0.135091 0.122005 0.558486
0.138337 0.121880 0.558554
0.141483 0.121647 0.558120
0.144726 0.121522 0.558187
0.147969 0.121397 0.558254
0.151212 0.121273 0.558322
0.154456 0.121148 0.558389
0.157699 0.121023 0.558456
0.160826 0.120791 0.558022
0.164066 0.120666 0.558089
0.167307 0.120542 0.558156
0.170548 0.120417 0.558224
0.173788 0.120293 0.558291
0.177029 0.120168 0.558358
0.180269 0.120044 0.558426
0.183510 0.119919 0.558493
0.186751 0.119795 0.558560
0.189991 0.119670 0.558628
0.193089 0.119439 0.558192
0.196326 0.119314 0.558260
0.199564 0.119190 0.558327
0.202802 0.119065 0.558394
0.206040 0.118941 0.558461
0.209278 0.118817 0.558529
0.212516 0.118692 0.558596
0.215754 0.118568 0.558663
0.218827 0.118337 0.558227
0.222063 0.118213 0.558295
0.225298 0.118088 0.558362
0.228533 0.117964 0.558429
0.231593 0.117734 0.557993
0.234826 0.117610 0.558060
0.238058 0.117486 0.558127
0.241108 0.117256 0.557691
0.244524 0.117237 0.558262
0.247568 0.117008 0.557825
0.250798 0.116884 0.557892
0.254027 0.116760 0.557959
0.257257 0.116635 0.558026
0.260487 0.116511 0.558093
0.263515 0.116282 0.557657
0.266743 0.116158 0.557724
0.269970 0.116034 0.557791
0.273197 0.115910 0.557858
0.276212 0.115682 0.557421
0.279436 0.115558 0.557488
0.282661 0.115434 0.557555
0.285885 0.115310 0.557622
0.289110 0.115186 0.557689
0.292335 0.115063 0.557756
0.295331 0.114835 0.557318
0.298553 0.114711 0.557385
0.301774 0.114587 0.557452
0.304996 0.114464 0.557519
0.308218 0.114340 0.557586
0.311440 0.114216 0.557653
0.314662 0.114092 0.557720
0.317884 0.113968 0.557787
0.320856 0.113742 0.557349
0.324075 0.113618 0.557416
0.326784 0.113289 0.556473
0.329740 0.113063 0.556035
0.332430 0.112735 0.555091
0.335109 0.112407 0.554148
0.337777 0.112079 0.553204
0.340435 0.111752 0.552260
0.343082 0.111426 0.551315
0.345719 0.111099 0.550371
0.348068 0.110672 0.548921
0.350401 0.110245 0.547471
0.352436 0.109717 0.545514
0.354735 0.109291 0.544063
0.357305 0.108968 0.543117
0.360154 0.108746 0.542677
0.362998 0.108524 0.542236
0.365836 0.108302 0.541796
0.368669 0.108081 0.541355
0.371497 0.107860 0.540914
0.374623 0.107740 0.540979
0.377443 0.107519 0.540538
0.380257 0.107298 0.540097
0.383378 0.107178 0.540161
0.386498 0.107059 0.540226
0.389302 0.106838 0.539785
0.391781 0.106518 0.538837
0.394249 0.106198 0.537889
0.396707 0.105879 0.536941
0.398172 0.105261 0.534473
0.401590 0.105242 0.535044
0.413000 0.107614 0.547772
-0.414944 0.144695 0.562876
-0.411613 0.144567 0.562946
-0.408282 0.144439 0.563015
-0.405290 0.144435 0.563577
-0.401619 0.144183 0.563153
-0.397953 0.143931 0.562730
-0.394624 0.143803 0.562799
-0.391625 0.143799 0.563361
-0.388293 0.143671 0.563430
-0.384962 0.143543 0.563499
-0.381631 0.143415 0.563569
-0.377981 0.143164 0.563145
-0.374652 0.143036 0.563214
-0.371323 0.142908 0.563283
-0.367684 0.142657 0.562859
-0.364358 0.142529 0.562928
-0.361032 0.142401 0.562997
-0.357403 0.142151 0.562573
-0.354080 0.142023 0.562642
-0.350757 0.141896 0.562711
-0.347139 0.141646 0.562287
-0.343818 0.141518 0.562356
-0.340497 0.141391 0.562425
-0.337177 0.141263 0.562494
-0.333572 0.141014 0.562069
-0.330254 0.140886 0.562138
-0.326936 0.140759 0.562207
-0.323342 0.140510 0.561782
-0.320027 0.140382 0.561851
-0.316441 0.140134 0.561426
-0.313128 0.140007 0.561495
-0.309815 0.139879 0.561564
-0.306503 0.139752 0.561633
-0.303190 0.139625 0.561702
-0.299620 0.139377 0.561276
-0.296310 0.139249 0.561345
-0.293000 0.139122 0.561414
-0.289690 0.138995 0.561482
-0.286133 0.138748 0.561057
-0.282826 0.138620 0.561126
-0.279519 0.138493 0.561194
-0.276211 0.138366 0.561263
-0.272904 0.138239 0.561332
-0.269364 0.137992 0.560906
-0.266059 0.137865 0.560974
-0.262754 0.137738 0.561043
-0.259450 0.137611 0.561112
-0.255922 0.137365 0.560685
-0.252620 0.137238 0.560754
-0.249318 0.137111 0.560823
-0.246016 0.136984 0.560891
-0.242714 0.136857 0.560960
-0.239412 0.136731 0.561028
-0.236110 0.136604 0.561097
-0.232604 0.136358 0.560670
-0.229305 0.136231 0.560739
-0.226006 0.136105 0.560807
-0.222706 0.135978 0.560876
-0.219214 0.135733 0.560449
-0.215917 0.135606 0.560517
-0.212621 0.135479 0.560586
-0.209324 0.135353 0.560655
-0.205845 0.135108 0.560227
-0.202551 0.134982 0.560296
-0.199257 0.134855 0.560364
-0.195963 0.134728 0.560432
-0.192669 0.134602 0.560501
-0.189375 0.134475 0.560569
-0.186081 0.134349 0.560638
-0.182623 0.134105 0.560210
-0.179332 0.133979 0.560278
-0.176040 0.133852 0.560347
-0.172749 0.133726 0.560415
-0.169305 0.133482 0.559987
-0.166016 0.133356 0.560056
-0.162727 0.133230 0.560124
-0.159439 0.133103 0.560192
-0.156150 0.132977 0.560261
-0.152861 0.132851 0.560329
-0.149573 0.132724 0.560397
-0.146284 0.132598 0.560465
-0.142864 0.132356 0.560037
-0.139578 0.132229 0.560105
-0.136292 0.132103 0.560174
-0.133006 0.131977 0.560242
-0.129720 0.131850 0.560310
-0.126315 0.131609 0.559881
-0.123032 0.131483 0.559950
-0.119749 0.131356 0.560018
-0.116355 0.131115 0.559589
-0.113074 0.130989 0.559657
-0.109794 0.130863 0.559725
-0.106513 0.130737 0.559793
-0.103232 0.130611 0.559861
-0.099952 0.130485 0.559929
-0.096577 0.130244 0.559500
-0.093299 0.130118 0.559568
-0.090021 0.129992 0.559636
-0.086743 0.129867 0.559704
-0.083465 0.129741 0.559772
-0.080187 0.129615 0.559841
-0.076830 0.129375 0.559411
-0.073555 0.129249 0.559479
-0.070280 0.129123 0.559547
-0.067004 0.128997 0.559615
-0.063729 0.128871 0.559683
-0.060454 0.128745 0.559751
-0.057179 0.128620 0.559819
-0.053903 0.128494 0.559887
-0.050628 0.128368 0.559955
-0.047298 0.128129 0.559525
-0.044026 0.128003 0.559593
-0.040753 0.127878 0.559661
-0.037480 0.127752 0.559729
-0.034208 0.127626 0.559797
-0.030935 0.127500 0.559865
-0.027662 0.127375 0.559933
-0.024390 0.127249 0.560001
-0.021117 0.127123 0.560069
-0.017845 0.126997 0.560137
-0.014572 0.126872 0.560205
-0.011274 0.126634 0.559774
-0.008004 0.126508 0.559842
-0.004734 0.126383 0.559909
-0.001464 0.126257 0.559977
0.001806 0.126131 0.560045
0.005076 0.126006 0.560113
0.008346 0.125880 0.560181
0.011615 0.125754 0.560249
0.014889 0.125518 0.559818
0.018156 0.125392 0.559885
0.021424 0.125267 0.559953
0.024691 0.125141 0.560021
0.027958 0.125016 0.560089
0.031226 0.124890 0.560157
0.034493 0.124764 0.560225
0.037760 0.124639 0.560293
0.041010 0.124403 0.559861
0.044274 0.124278 0.559928
0.047539 0.124152 0.559996
0.050804 0.124027 0.560064
0.054068 0.123901 0.560132
0.057333 0.123776 0.560200
0.060598 0.123651 0.560268
0.063826 0.123416 0.559835
0.067088 0.123290 0.559903
0.070350 0.123165 0.559971
0.073612 0.123040 0.560038
0.076874 0.122914 0.560106
0.080086 0.122680 0.559673
0.083345 0.122555 0.559741
0.086604 0.122429 0.559809
0.089864 0.122304 0.559876
0.093063 0.122070 0.559443
0.096319 0.121945 0.559511
0.099510 0.121712 0.559078
0.102764 0.121587 0.559146
0.105947 0.121354 0.558712
0.109198 0.121229 0.558780
0.112450 0.121104 0.558847
0.115701 0.120979 0.558915
0.118952 0.120854 0.558982
0.122119 0.120622 0.558549
0.125368 0.120497 0.558616
0.128526 0.120264 0.558182
0.131772 0.120140 0.558250
0.135018 0.120015 0.558317
0.138264 0.119890 0.558384
0.141510 0.119766 0.558452
0.144653 0.119534 0.558018
0.147896 0.119409 0.558085
0.151140 0.119285 0.558152
0.154383 0.119160 0.558220
0.157626 0.119035 0.558287
0.160869 0.118911 0.558354
0.164113 0.118786 0.558422
0.167234 0.118555 0.557987
0.170475 0.118431 0.558054
0.173715 0.118306 0.558122
0.176956 0.118182 0.558189
0.180196 0.118057 0.558256
0.183437 0.117933 0.558324
0.186678 0.117808 0.558391
0.189918 0.117684 0.558458
0.193016 0.117454 0.558023
0.196254 0.117329 0.558091
0.199492 0.117205 0.558158
0.202730 0.117081 0.558225
0.205967 0.116956 0.558292
0.209205 0.116832 0.558360
0.212443 0.116707 0.558427
0.215681 0.116583 0.558494
0.218919 0.116458 0.558561
0.221990 0.116230 0.558126
0.225225 0.116105 0.558193
0.228460 0.115981 0.558260
0.231521 0.115753 0.557824
0.234753 0.115628 0.557891
0.237986 0.115504 0.557958
0.241218 0.115380 0.558026
0.244451 0.115256 0.558093
0.247495 0.115028 0.557656
0.250725 0.114904 0.557724
0.253955 0.114780 0.557791
0.257185 0.114656 0.557858
0.260415 0.114531 0.557925
0.263443 0.114304 0.557488
0.266670 0.114180 0.557555
0.269897 0.114056 0.557622
0.273125 0.113932 0.557689
0.276352 0.113808 0.557756
0.279364 0.113582 0.557320
0.282588 0.113458 0.557387
0.285813 0.113334 0.557453
0.289038 0.113210 0.557520
0.292036 0.112984 0.557083
0.295258 0.112860 0.557150
0.298480 0.112736 0.557217
0.301702 0.112612 0.557284
0.304687 0.112387 0.556847
0.307907 0.112263 0.556913
0.311126 0.112139 0.556980
0.314345 0.112016 0.557047
0.317564 0.111892 0.557114
0.320784 0.111768 0.557181
0.323750 0.111544 0.556743
0.326712 0.111319 0.556305
0.329668 0.111095 0.555867
0.332358 0.110770 0.554924
0.335037 0.110445 0.553981
0.337706 0.110121 0.553037
0.340364 0.109797 0.552093
0.343011 0.109474 0.551149
0.345374 0.109050 0.549700
0.347720 0.108628 0.548250
0.349772 0.108106 0.546295
0.351802 0.107585 0.544339
0.354095 0.107164 0.542888
0.356660 0.106844 0.541943
0.359213 0.106524 0.540997
0.362049 0.106304 0.540556
0.365175 0.106184 0.540621
0.368003 0.105965 0.540180
0.370826 0.105745 0.539739
0.373643 0.105526 0.539298
0.376455 0.105307 0.538857
0.379570 0.105188 0.538922
0.382996 0.105167 0.539493
0.386114 0.105047 0.539557
0.388915 0.104829 0.539116
0.391711 0.104610 0.538675
0.394501 0.104392 0.538233
0.396962 0.104076 0.537285
0.397775 0.103269 0.533806
0.398551 0.102464 0.530325
0.408937 0.104502 0.541530
-0.414671 0.142530 0.562210
-0.412033 0.142647 0.563264
-0.409042 0.142641 0.563825
-0.405705 0.142513 0.563895
-0.402031 0.142263 0.563472
-0.398697 0.142135 0.563541
-0.395363 0.142007 0.563610
-0.392029 0.141878 0.563680
-0.388695 0.141750 0.563749
-0.385361 0.141622 0.563818
-0.381706 0.141373 0.563395
-0.378374 0.141244 0.563464
-0.375043 0.141116 0.563533
-0.371711 0.140988 0.563602
-0.368069 0.140739 0.563179
-0.364741 0.140611 0.563248
-0.361412 0.140483 0.563317
-0.358083 0.140356 0.563386
-0.354455 0.140107 0.562962
-0.351129 0.139979 0.563031
-0.347803 0.139851 0.563100
-0.344477 0.139724 0.563169
-0.340861 0.139475 0.562745
-0.337538 0.139348 0.562814
-0.334215 0.139220 0.562883
-0.330610 0.138972 0.562459
-0.327289 0.138845 0.562528
-0.323692 0.138597 0.562103
-0.320374 0.138470 0.562172
-0.317056 0.138342 0.562241
-0.313738 0.138215 0.562310
-0.310155 0.137968 0.561885
-0.306840 0.137841 0.561954
-0.303524 0.137713 0.562023
-0.299952 0.137467 0.561597
-0.296639 0.137339 0.561666
-0.293326 0.137212 0.561735
-0.290014 0.137085 0.561804
-0.286454 0.136839 0.561378
-0.283144 0.136712 0.561447
-0.279834 0.136584 0.561516
-0.276524 0.136457 0.561585
-0.273214 0.136330 0.561653
-0.269904 0.136203 0.561722
-0.266364 0.135958 0.561297
-0.263056 0.135831 0.561365
-0.259749 0.135703 0.561434
-0.256219 0.135459 0.561008
-0.252914 0.135332 0.561076
-0.249610 0.135205 0.561145
-0.246305 0.135078 0.561214
-0.243000 0.134951 0.561282
-0.239696 0.134824 0.561351
-0.236185 0.134580 0.560925
-0.232883 0.134453 0.560993
-0.229581 0.134326 0.561062
-0.226279 0.134199 0.561130
-0.222977 0.134072 0.561199
-0.219675 0.133945 0.561268
-0.216182 0.133702 0.560841
-0.212883 0.133575 0.560909
-0.209583 0.133448 0.560978
-0.206101 0.133205 0.560551
-0.202805 0.133078 0.560619
-0.199508 0.132952 0.560688
-0.196211 0.132825 0.560756
-0.192743 0.132583 0.560329
-0.189449 0.132456 0.560397
-0.186155 0.132329 0.560466
-0.182861 0.132203 0.560534
-0.179567 0.132076 0.560603
-0.176273 0.131950 0.560671
-0.172979 0.131823 0.560740
-0.169532 0.131582 0.560312
-0.166240 0.131455 0.560380
-0.162949 0.131329 0.560449
-0.159658 0.131202 0.560517
-0.156366 0.131076 0.560585
-0.153075 0.130949 0.560654
-0.149784 0.130823 0.560722
-0.146358 0.130582 0.560294
-0.143069 0.130455 0.560362
-0.139781 0.130329 0.560430
-0.136366 0.130089 0.560002
-0.133080 0.129962 0.560070
-0.129794 0.129836 0.560139
-0.126508 0.129710 0.560207
-0.123222 0.129584 0.560275
-0.119822 0.129344 0.559846
-0.116539 0.129218 0.559915
-0.113256 0.129091 0.559983
-0.109973 0.128965 0.560051
-0.106689 0.128839 0.560119
-0.103406 0.128713 0.560187
-0.100025 0.128474 0.559758
-0.096745 0.128348 0.559826
-0.093464 0.128222 0.559894
-0.090183 0.128096 0.559963
-0.086903 0.127970 0.560031
-0.083622 0.127844 0.560099
-0.080260 0.127605 0.559669
-0.076982 0.127479 0.559738
-0.073704 0.127353 0.559806
-0.070353 0.127115 0.559376
-0.067078 0.126989 0.559444
-0.063803 0.126864 0.559512
-0.060527 0.126738 0.559580
-0.057252 0.126612 0.559648
-0.053977 0.126486 0.559716
-0.050702 0.126360 0.559784
-0.047426 0.126234 0.559852
-0.044151 0.126108 0.559920
-0.040876 0.125983 0.559988
-0.037600 0.125857 0.560056
-0.034325 0.125731 0.560124
-0.031050 0.125605 0.560192
-0.027774 0.125479 0.560260
-0.024499 0.125353 0.560328
-0.021224 0.125227 0.560396
-0.017918 0.124991 0.559966
-0.014645 0.124865 0.560034
-0.011373 0.124740 0.560102
-0.008100 0.124614 0.560170
-0.004828 0.124488 0.560238
-0.001555 0.124362 0.560306
0.001718 0.124237 0.560374
0.005002 0.124001 0.559943
0.008272 0.123876 0.560010
0.011542 0.123750 0.560078
0.014812 0.123624 0.560146
0.018082 0.123499 0.560214
0.021352 0.123373 0.560282
0.024622 0.123247 0.560350
0.027892 0.123122 0.560418
0.031162 0.122996 0.560486
0.034432 0.122870 0.560554
0.037687 0.122636 0.560122
0.040954 0.122511 0.560190
0.044221 0.122385 0.560258
0.047489 0.122259 0.560326
0.050756 0.122134 0.560394
0.054023 0.122008 0.560461
0.057291 0.121883 0.560529
0.060524 0.121649 0.560097
0.063789 0.121524 0.560165
0.067053 0.121398 0.560233
0.070318 0.121273 0.560301
0.073583 0.121147 0.560368
0.076800 0.120915 0.559936
0.080062 0.120789 0.560004
0.083324 0.120664 0.560071
0.086586 0.120539 0.560139
0.089790 0.120306 0.559706
0.093050 0.120181 0.559774
0.096309 0.120056 0.559842
0.099503 0.119824 0.559409
0.102759 0.119699 0.559476
0.105945 0.119467 0.559043
0.109199 0.119342 0.559111
0.112376 0.119111 0.558677
0.115628 0.118986 0.558745
0.118879 0.118861 0.558813
0.122130 0.118736 0.558880
0.125382 0.118611 0.558948
0.128633 0.118486 0.559015
0.131792 0.118256 0.558581
0.135040 0.118131 0.558649
0.138289 0.118006 0.558716
0.141437 0.117776 0.558282
0.144683 0.117651 0.558350
0.147929 0.117526 0.558417
0.151175 0.117402 0.558485
0.154421 0.117277 0.558552
0.157667 0.117152 0.558620
0.160913 0.117027 0.558687
0.164159 0.116903 0.558754
0.167405 0.116778 0.558822
0.170526 0.116549 0.558387
0.173770 0.116424 0.558455
0.177013 0.116300 0.558522
0.180256 0.116175 0.558589
0.183499 0.116050 0.558657
0.186743 0.115926 0.558724
0.189845 0.115697 0.558289
0.193086 0.115573 0.558357
0.196327 0.115448 0.558424
0.199567 0.115324 0.558491
0.202808 0.115199 0.558559
0.206048 0.115075 0.558626
0.209289 0.114950 0.558693
0.212530 0.114826 0.558761
0.215770 0.114701 0.558828
0.219011 0.114576 0.558895
0.222251 0.114452 0.558962
0.225322 0.114225 0.558527
0.228560 0.114100 0.558594
0.231623 0.113873 0.558158
0.234858 0.113749 0.558226
0.238094 0.113625 0.558293
0.241329 0.113500 0.558360
0.244378 0.113274 0.557924
0.247611 0.113150 0.557991
0.250843 0.113026 0.558058
0.254076 0.112901 0.558125
0.257309 0.112777 0.558193
0.260342 0.112552 0.557756
0.263572 0.112427 0.557823
0.266802 0.112303 0.557891
0.270032 0.112179 0.557958
0.273262 0.112055 0.558025
0.276279 0.111830 0.557588
0.279507 0.111706 0.557655
0.282734 0.111582 0.557722
0.285961 0.111458 0.557789
0.288965 0.111233 0.557352
0.292190 0.111109 0.557419
0.295414 0.110985 0.557486
0.298408 0.110761 0.557049
0.301630 0.110637 0.557116
0.304852 0.110514 0.557183
0.308073 0.110390 0.557250
0.311295 0.110266 0.557317
0.314517 0.110142 0.557384
0.317739 0.110018 0.557451
0.320711 0.109795 0.557013
0.323930 0.109671 0.557080
0.326895 0.109448 0.556642
0.329595 0.109126 0.555699
0.332286 0.108804 0.554757
0.334965 0.108483 0.553814
0.337900 0.108261 0.553375
0.340560 0.107940 0.552432
0.342939 0.107522 0.550983
0.345302 0.107103 0.549534
0.347373 0.106587 0.547580
0.349701 0.106170 0.546130
0.351449 0.105557 0.543670
0.353740 0.105141 0.542219
0.356302 0.104825 0.541274
0.358853 0.104508 0.540328
0.361687 0.104290 0.539887
0.364514 0.104072 0.539447
0.367337 0.103855 0.539006
0.370154 0.103637 0.538565
0.372966 0.103420 0.538124
0.375773 0.103203 0.537683
0.378574 0.102986 0.537242
0.381681 0.102867 0.537307
0.385102 0.102845 0.537877
0.388212 0.102725 0.537942
0.391641 0.102702 0.538512
0.394753 0.102583 0.538577
0.395918 0.101883 0.535605
0.394433 0.100412 0.528583
0.391223 0.098461 0.519029
0.404210 0.101237 0.534279
-0.415094 0.140611 0.562529
-0.412108 0.140603 0.563090
-0.409460 0.140717 0.564143
-0.406120 0.140588 0.564213
-0.402444 0.140340 0.563790
-0.398772 0.140091 0.563367
-0.395438 0.139963 0.563436
-0.392433 0.139955 0.563998
-0.389097 0.139827 0.564067
-0.385436 0.139578 0.563644
-0.382102 0.139450 0.563713
-0.378449 0.139202 0.563290
-0.375118 0.139074 0.563359
-0.371786 0.138946 0.563428
-0.368455 0.138818 0.563498
-0.364816 0.138571 0.563074
-0.361487 0.138443 0.563143
-0.358158 0.138315 0.563212
-0.354829 0.138187 0.563281
-0.351501 0.138059 0.563351
-0.347877 0.137813 0.562927
-0.344551 0.137685 0.562996
-0.341225 0.137557 0.563065
-0.337613 0.137311 0.562641
-0.334289 0.137183 0.562710
-0.330684 0.136937 0.562285
-0.327364 0.136809 0.562354
-0.324043 0.136682 0.562423
-0.320449 0.136436 0.561999
-0.317131 0.136308 0.562068
-0.313813 0.136181 0.562137
-0.310495 0.136053 0.562205
-0.306914 0.135808 0.561781
-0.303599 0.135681 0.561850
-0.300284 0.135553 0.561918
-0.296714 0.135309 0.561493
-0.293401 0.135181 0.561562
-0.290088 0.135054 0.561631
-0.286775 0.134927 0.561700
-0.283463 0.134800 0.561769
-0.280150 0.134672 0.561837
-0.276599 0.134428 0.561412
-0.273289 0.134301 0.561481
-0.269979 0.134174 0.561549
-0.266438 0.133930 0.561124
-0.263131 0.133803 0.561193
-0.259823 0.133676 0.561261
-0.256293 0.133433 0.560835
-0.252989 0.133306 0.560904
-0.249684 0.133179 0.560973
-0.246379 0.133052 0.561041
-0.243075 0.132925 0.561110
-0.239770 0.132798 0.561179
-0.236259 0.132556 0.560752
-0.232957 0.132429 0.560821
-0.229655 0.132302 0.560889
-0.226353 0.132175 0.560958
-0.223051 0.132048 0.561027
-0.219749 0.131921 0.561095
-0.216256 0.131679 0.560669
-0.212957 0.131553 0.560737
-0.209657 0.131426 0.560806
-0.206175 0.131184 0.560379
-0.203059 0.131172 0.560943
-0.199582 0.130931 0.560516
-0.196286 0.130804 0.560584
-0.192989 0.130678 0.560653
-0.189523 0.130437 0.560225
-0.186229 0.130310 0.560294
-0.182935 0.130184 0.560362
-0.179641 0.130057 0.560431
-0.176347 0.129931 0.560499
-0.173053 0.129804 0.560568
-0.169606 0.129564 0.560140
-0.166314 0.129438 0.560208
-0.163023 0.129311 0.560277
-0.159732 0.129185 0.560345
-0.156440 0.129058 0.560413
-0.153149 0.128932 0.560482
-0.149858 0.128805 0.560550
-0.146432 0.128566 0.560122
-0.143143 0.128440 0.560190
-0.139855 0.128313 0.560259
-0.136439 0.128074 0.559831
-0.133153 0.127948 0.559899
-0.129867 0.127822 0.559967
-0.126581 0.127696 0.560035
-0.123295 0.127569 0.560104
-0.119896 0.127331 0.559675
-0.116613 0.127205 0.559743
-0.113330 0.127079 0.559811
-0.110046 0.126953 0.559880
-0.106763 0.126827 0.559948
-0.103480 0.126700 0.560016
-0.100196 0.126574 0.560084
-0.096818 0.126337 0.559655
-0.093538 0.126211 0.559723
-0.090168 0.125974 0.559294
-0.086977 0.125959 0.559860
