256 192
0.163729 -0.079740 0.486886
0.163803 -0.081357 0.486642
0.163960 -0.083044 0.486629
0.163950 -0.084599 0.486153
0.164107 -0.086294 0.486137
0.164180 -0.087923 0.485890
0.164338 -0.089626 0.485872
0.164495 -0.091334 0.485853
0.164485 -0.092898 0.485374
0.164642 -0.094613 0.485352
0.164799 -0.096334 0.485329
0.164956 -0.098059 0.485304
0.165112 -0.099789 0.485277
0.165269 -0.101525 0.485250
0.165426 -0.103265 0.485220
0.165500 -0.104927 0.484963
0.165656 -0.106676 0.484931
0.165730 -0.108344 0.484672
0.165886 -0.110101 0.484637
0.165960 -0.111775 0.484376
0.166116 -0.113541 0.484339
0.166190 -0.115222 0.484076
0.166346 -0.116996 0.484036
0.166419 -0.118683 0.483772
0.166493 -0.120372 0.483506
0.166649 -0.122159 0.483462
0.166722 -0.123854 0.483195
0.166629 -0.125355 0.482483
0.166202 -0.126456 0.480887
0.165691 -0.127443 0.479074
0.165015 -0.128213 0.476824
0.164088 -0.128653 0.473919
0.163078 -0.128962 0.470803
0.161985 -0.129135 0.467476
0.160892 -0.129277 0.464159
0.159716 -0.129278 0.460633
0.158457 -0.129136 0.456900
0.157282 -0.129067 0.453395
0.156190 -0.129076 0.450119
0.155098 -0.129052 0.446853
0.154090 -0.129111 0.443813
0.152999 -0.129024 0.440566
0.152074 -0.129139 0.437761
0.151150 -0.129227 0.434964
0.150225 -0.129288 0.432175
0.149384 -0.129442 0.429610
0.148544 -0.129571 0.427052
0.147786 -0.129799 0.424716
0.146946 -0.129880 0.422173
0.146106 -0.129937 0.419638
0.145265 -0.129969 0.417110
0.144509 -0.130104 0.414802
0.143669 -0.130088 0.412289
0.142912 -0.130178 0.409995
0.142114 -0.130179 0.407603
0.141358 -0.130224 0.405323
0.140685 -0.130380 0.403260
0.139971 -0.130449 0.401099
0.139257 -0.130497 0.398944
0.138501 -0.130456 0.396690
0.137787 -0.130461 0.394548
0.137073 -0.130446 0.392412
0.136443 -0.130551 0.390491
0.135812 -0.130638 0.388576
0.135140 -0.130634 0.386563
0.134427 -0.130538 0.384452
0.133797 -0.130567 0.382555
0.133167 -0.130578 0.380663
0.132537 -0.130570 0.378776
0.131866 -0.130469 0.376793
0.131236 -0.130424 0.374918
0.130607 -0.130360 0.373049
0.129977 -0.130278 0.371186
0.129389 -0.130254 0.369430
0.128843 -0.130292 0.367782
0.128214 -0.130156 0.365935
0.127668 -0.130160 0.364297
0.127122 -0.130148 0.362664
0.126494 -0.129960 0.360833
0.125865 -0.129752 0.359008
0.125278 -0.129608 0.357289
0.124691 -0.129447 0.355576
0.124146 -0.129351 0.353969
0.123600 -0.129240 0.352366
0.123097 -0.129196 0.350868
0.122593 -0.129138 0.349375
0.122007 -0.128894 0.347687
0.121503 -0.128805 0.346204
0.121000 -0.128702 0.344725
0.120538 -0.128670 0.343349
0.120118 -0.128714 0.342077
0.119615 -0.128567 0.340611
0.119154 -0.128495 0.339248
0.118651 -0.128320 0.337791
0.118190 -0.128221 0.336436
0.117853 -0.128380 0.335380
0.117516 -0.128530 0.334327
0.117096 -0.128486 0.333081
0.116676 -0.128429 0.331840
0.116257 -0.128360 0.330602
0.115879 -0.128373 0.329465
0.115542 -0.128469 0.328428
0.115206 -0.128556 0.327394
0.114828 -0.128537 0.326267
0.114450 -0.128506 0.325143
0.113866 -0.127979 0.323542
0.113364 -0.127630 0.322138
0.112821 -0.127168 0.320643
0.112361 -0.126888 0.319344
0.111859 -0.126494 0.317953
0.111358 -0.126086 0.316567
0.110981 -0.125966 0.315471
0.110562 -0.125733 0.314283
0.110227 -0.125692 0.313289
0.109974 -0.125847 0.312486
0.109679 -0.125890 0.311591
0.109385 -0.125926 0.310699
0.109050 -0.125848 0.309716
0.108797 -0.125970 0.308923
0.108544 -0.126085 0.308132
0.108209 -0.125980 0.307157
0.107956 -0.126079 0.306371
0.107663 -0.126063 0.305495
0.107410 -0.126147 0.304714
0.107034 -0.125897 0.303657
0.106451 -0.125088 0.302142
0.106033 -0.124702 0.301001
0.105781 -0.124747 0.300232
0.105818 -0.125564 0.300108
0.105070 -0.124255 0.298242
0.104199 -0.122586 0.296110
0.105474 -0.126776 0.298729
0.152990 0.101099 0.509327
0.153233 0.099969 0.509737
0.153307 0.098661 0.509588
0.153382 0.097350 0.509438
0.153624 0.096203 0.509842
0.153699 0.094885 0.509690
0.153858 0.093645 0.509814
0.154184 0.092558 0.510489
0.154258 0.091228 0.510333
0.154333 0.089895 0.510177
0.154491 0.088635 0.510295
0.154650 0.087371 0.510411
0.154808 0.086101 0.510526
0.154966 0.084827 0.510639
0.155041 0.083477 0.510478
0.155115 0.082124 0.510315
0.155190 0.080769 0.510152
0.155264 0.079412 0.509988
0.155339 0.078052 0.509824
0.155413 0.076689 0.509658
0.155488 0.075325 0.509492
0.155562 0.073957 0.509325
0.155720 0.072648 0.509428
0.155795 0.071275 0.509259
0.155869 0.069899 0.509089
0.155943 0.068521 0.508919
0.156018 0.067140 0.508748
0.156259 0.065866 0.509113
0.156333 0.064477 0.508940
0.156491 0.063139 0.509034
0.156566 0.061744 0.508858
0.156640 0.060348 0.508682
0.156798 0.058997 0.508772
0.156872 0.057594 0.508594
0.157029 0.056234 0.508682
0.157187 0.054870 0.508768
0.157345 0.053500 0.508852
0.157335 0.052041 0.508405
0.157326 0.050583 0.507958
0.157317 0.049124 0.507511
0.157474 0.047742 0.507592
0.157382 0.046243 0.506881
0.157372 0.044783 0.506434
0.157196 0.043254 0.505462
0.157187 0.041796 0.505015
0.157177 0.040338 0.504569
0.157251 0.038912 0.504384
0.157242 0.037453 0.503937
0.157400 0.036052 0.504011
0.157640 0.034673 0.504345
0.157881 0.033287 0.504675
0.157955 0.031843 0.504485
0.158112 0.030421 0.504553
0.158353 0.029016 0.504878
0.158427 0.027561 0.504685
0.158584 0.026124 0.504748
0.158658 0.024663 0.504553
0.158898 0.023235 0.504871
0.159055 0.021783 0.504930
0.159212 0.020326 0.504987
0.159536 0.018892 0.505555
0.159693 0.017423 0.505609
0.159684 0.015926 0.505151
0.159924 0.014460 0.505457
0.160247 0.012995 0.506016
0.160487 0.011512 0.506317
0.160478 0.010003 0.505855
0.160385 0.008488 0.505139
0.160209 0.006972 0.504171
0.160282 0.005469 0.503963
0.160356 0.003964 0.503753
0.160512 0.002457 0.503795
0.160669 0.000944 0.503836
0.160743 -0.000571 0.503624
0.160899 -0.002092 0.503662
0.161056 -0.003618 0.503698
0.161296 -0.005154 0.503983
0.161452 -0.006691 0.504016
0.161526 -0.008225 0.503798
0.161765 -0.009780 0.504077
0.161922 -0.011331 0.504105
0.162078 -0.012888 0.504132
0.162152 -0.014437 0.503910
0.162225 -0.015987 0.503687
0.162298 -0.017541 0.503463
0.162371 -0.019097 0.503238
0.162445 -0.020655 0.503013
0.162601 -0.022235 0.503033
0.162757 -0.023820 0.503051
0.162830 -0.025388 0.502822
0.162987 -0.026982 0.502838
0.163143 -0.028580 0.502852
0.163299 -0.030184 0.502865
0.163372 -0.031765 0.502632
0.163528 -0.033377 0.502642
0.163684 -0.034994 0.502650
0.163757 -0.036586 0.502415
0.163830 -0.038180 0.502178
0.163820 -0.039744 0.501699
0.163810 -0.041307 0.501221
0.163717 -0.042835 0.500501
0.163624 -0.044361 0.499782
0.163448 -0.045846 0.498823
0.163106 -0.047249 0.497386
0.162765 -0.048641 0.495952
0.162340 -0.049982 0.494282
0.162081 -0.051397 0.493093
0.161906 -0.052848 0.492145
0.161647 -0.054248 0.490961
0.161555 -0.055735 0.490254
0.161545 -0.057266 0.489784
0.161535 -0.058798 0.489315
0.161691 -0.060430 0.489319
0.161681 -0.061964 0.488849
0.161754 -0.063550 0.488615
0.161827 -0.065139 0.488380
0.161983 -0.066786 0.488380
0.162056 -0.068381 0.488143
0.162212 -0.070036 0.488140
0.162368 -0.071696 0.488135
0.162440 -0.073302 0.487895
0.162513 -0.074909 0.487655
0.162586 -0.076519 0.487413
0.162659 -0.078132 0.487171
0.162732 -0.079747 0.486929
0.162888 -0.081430 0.486917
0.162960 -0.083051 0.486672
0.163033 -0.084675 0.486427
0.163106 -0.086301 0.486180
0.163262 -0.088000 0.486164
0.163417 -0.089705 0.486145
0.163490 -0.091341 0.485896
0.163563 -0.092979 0.485646
0.163635 -0.094620 0.485395
0.163873 -0.096418 0.485600
0.163946 -0.098066 0.485347
0.164184 -0.099876 0.485548
0.164339 -0.101613 0.485520
0.164495 -0.103354 0.485490
0.164567 -0.105017 0.485233
0.164722 -0.106767 0.485201
0.164795 -0.108436 0.484941
0.164950 -0.110195 0.484906
0.165022 -0.111870 0.484645
0.165095 -0.113548 0.484383
0.165250 -0.115319 0.484344
0.165405 -0.117095 0.484304
0.165395 -0.118690 0.483816
0.165550 -0.120473 0.483773
0.165622 -0.122166 0.483506
0.165612 -0.123764 0.483017
0.165519 -0.125263 0.482306
0.165179 -0.126462 0.480931
0.164756 -0.127551 0.479338
0.164085 -0.128322 0.477088
0.163167 -0.128763 0.474182
0.162084 -0.128968 0.470845
0.160919 -0.129036 0.467299
0.159837 -0.129177 0.463982
0.158672 -0.129177 0.460456
0.157507 -0.129142 0.456940
0.156343 -0.129074 0.453436
0.155261 -0.129082 0.450159
0.154180 -0.129058 0.446892
0.153181 -0.129117 0.443852
0.152182 -0.129146 0.440821
0.151184 -0.129145 0.437799
0.150186 -0.129115 0.434786
0.149353 -0.129294 0.432213
0.148520 -0.129448 0.429647
0.147687 -0.129577 0.427089
0.146937 -0.129805 0.424753
0.146104 -0.129886 0.422210
0.145272 -0.129943 0.419674
0.144440 -0.129975 0.417145
0.143690 -0.130110 0.414837
0.142940 -0.130223 0.412536
0.142150 -0.130248 0.410136
0.141359 -0.130250 0.407743
0.140569 -0.130229 0.405357
0.139903 -0.130386 0.403294
0.139195 -0.130455 0.401132
0.138529 -0.130571 0.399082
0.137821 -0.130599 0.396932
0.137114 -0.130605 0.394790
0.136448 -0.130661 0.392758
0.135782 -0.130697 0.390732
0.135158 -0.130785 0.388816
0.134492 -0.130782 0.386802
0.133827 -0.130760 0.384794
0.133161 -0.130718 0.382792
0.132537 -0.130730 0.380900
0.131913 -0.130723 0.379013
0.131248 -0.130624 0.377029
0.130666 -0.130655 0.375256
0.130001 -0.130517 0.373284
0.129419 -0.130513 0.371522
0.128836 -0.130491 0.369766
0.128295 -0.130530 0.368117
0.127672 -0.130396 0.366269
0.127090 -0.130323 0.364529
0.126591 -0.130393 0.362996
0.126009 -0.130286 0.361266
0.125427 -0.130162 0.359541
0.124846 -0.130021 0.357821
0.124306 -0.129945 0.356207
0.123724 -0.129771 0.354498
0.123225 -0.129746 0.352995
0.122726 -0.129706 0.351496
0.122145 -0.129482 0.349801
0.121647 -0.129411 0.348312
0.121107 -0.129240 0.346727
0.120691 -0.129312 0.345446
0.120192 -0.129198 0.343970
0.119776 -0.129245 0.342696
0.119360 -0.129279 0.341426
0.118820 -0.129034 0.339865
0.118363 -0.128952 0.338504
0.117906 -0.128857 0.337148
0.117572 -0.129021 0.336091
0.117157 -0.128992 0.334840
0.116741 -0.128951 0.333594
0.116284 -0.128804 0.332254
0.115869 -0.128738 0.331015
0.115494 -0.128753 0.329877
0.115161 -0.128852 0.328839
0.114827 -0.128941 0.327804
0.114453 -0.128924 0.326676
0.114038 -0.128799 0.325455
0.113541 -0.128468 0.324046
0.113044 -0.128122 0.322640
0.112588 -0.127860 0.321336
0.112050 -0.127386 0.319844
0.111635 -0.127195 0.318643
0.111180 -0.126892 0.317351
0.110724 -0.126575 0.316063
0.110351 -0.126447 0.314969
0.109977 -0.126308 0.313878
0.109767 -0.126569 0.313168
0.109476 -0.126617 0.312272
0.109103 -0.126449 0.311190
0.108770 -0.126374 0.310206
0.108479 -0.126394 0.309318
0.108229 -0.126512 0.308527
0.107896 -0.126409 0.307551
0.107523 -0.126189 0.306485
0.107110 -0.125851 0.305329
0.106859 -0.125934 0.304548
0.106528 -0.125791 0.303585
0.105991 -0.125091 0.302162
0.105578 -0.124705 0.301021
0.105328 -0.124750 0.300252
0.105201 -0.125121 0.299760
0.104624 -0.124258 0.298262
0.104333 -0.124165 0.297409
0.105105 -0.127006 0.298931
0.152263 0.101268 0.509923
0.152171 0.099789 0.509218
0.152411 0.098654 0.509626
0.152734 0.097596 0.510310
0.152891 0.096362 0.510436
0.152882 0.094960 0.510006
0.153039 0.093719 0.510130
0.153361 0.092631 0.510804
0.153435 0.091300 0.510648
0.153509 0.089966 0.510491
0.153583 0.088629 0.510334
0.153657 0.087290 0.510176
0.153814 0.086022 0.510291
0.153970 0.084749 0.510405
0.154127 0.083470 0.510517
0.154201 0.082118 0.510355
0.154357 0.080831 0.510464
0.154431 0.079472 0.510300
0.154505 0.078111 0.510135
0.154578 0.076748 0.509969
0.154652 0.075382 0.509803
0.154808 0.074075 0.509906
0.154799 0.072642 0.509467
0.154873 0.071269 0.509299
0.154946 0.069893 0.509129
0.155020 0.068514 0.508959
0.155176 0.067189 0.509057
0.155333 0.065859 0.509153
0.155489 0.064524 0.509248
0.155562 0.063133 0.509074
0.155719 0.061789 0.509166
0.155792 0.060391 0.508990
0.155948 0.059039 0.509079
0.156104 0.057682 0.509167
0.156178 0.056274 0.508988
0.156334 0.054908 0.509073
0.156490 0.053537 0.509157
0.156481 0.052077 0.508710
0.156471 0.050617 0.508263
0.156545 0.049197 0.508080
0.156618 0.047774 0.507896
0.156526 0.046274 0.507185
0.156351 0.044741 0.506211
0.156342 0.043282 0.505764
0.156415 0.041857 0.505580
0.156323 0.040365 0.504871
0.156314 0.038906 0.504424
0.156470 0.037507 0.504499
0.156626 0.036103 0.504573
0.156864 0.034721 0.504906
0.157102 0.033333 0.505236
0.157093 0.031862 0.504785
0.157249 0.030438 0.504853
0.157322 0.028987 0.504660
0.157477 0.027555 0.504725
0.157550 0.026097 0.504531
0.157789 0.024675 0.504851
0.158027 0.023246 0.505169
0.158265 0.021809 0.505485
0.158503 0.020365 0.505798
0.158741 0.018913 0.506109
0.158814 0.017429 0.505906
0.158804 0.015931 0.505447
0.159042 0.014463 0.505753
0.159280 0.012988 0.506057
0.159517 0.011506 0.506359
0.159590 0.010003 0.506150
0.159580 0.008492 0.505688
0.159571 0.006982 0.505225
0.159561 0.005471 0.504762
0.159469 0.003959 0.504047
0.159624 0.002451 0.504089
0.159779 0.000937 0.504129
0.159934 -0.000582 0.504168
0.160007 -0.002102 0.503954
0.160244 -0.003633 0.504241
0.160399 -0.005167 0.504275
0.160554 -0.006705 0.504308
0.160627 -0.008240 0.504089
0.160700 -0.009777 0.503870
0.160855 -0.011327 0.503899
0.161009 -0.012883 0.503927
0.161082 -0.014430 0.503705
0.161154 -0.015980 0.503482
0.161309 -0.017547 0.503505
0.161464 -0.019120 0.503528
0.161536 -0.020680 0.503302
0.161691 -0.022261 0.503321
0.161763 -0.023827 0.503094
0.161836 -0.025395 0.502865
0.161990 -0.026988 0.502881
0.162145 -0.028587 0.502895
0.162217 -0.030165 0.502663
0.162290 -0.031745 0.502431
0.162444 -0.033356 0.502442
0.162681 -0.035001 0.502693
0.162835 -0.036623 0.502700
0.162825 -0.038187 0.502222
0.162897 -0.039783 0.501984
0.162970 -0.041382 0.501747
0.162960 -0.042948 0.501267
0.162867 -0.044478 0.500547
0.162529 -0.045891 0.499106
0.162190 -0.047295 0.497669
0.161687 -0.048608 0.495755
0.161267 -0.049948 0.494085
0.161010 -0.051361 0.492897
0.160754 -0.052766 0.491711
0.160662 -0.054255 0.491003
0.160570 -0.055741 0.490296
0.160561 -0.057273 0.489827
0.160551 -0.058804 0.489358
0.160623 -0.060386 0.489125
0.160613 -0.061919 0.488656
0.160685 -0.063504 0.488422
0.160840 -0.065146 0.488423
0.160912 -0.066737 0.488187
0.161066 -0.068388 0.488186
0.161138 -0.069985 0.487948
0.161293 -0.071644 0.487944
0.161365 -0.073248 0.487704
0.161437 -0.074855 0.487464
0.161591 -0.076526 0.487456
0.161581 -0.078075 0.486982
0.161735 -0.079753 0.486971
0.161807 -0.081371 0.486728
0.161879 -0.082991 0.486484
0.161951 -0.084613 0.486239
0.162023 -0.086238 0.485993
0.162177 -0.087936 0.485976
0.162331 -0.089639 0.485959
0.162403 -0.091274 0.485710
0.162475 -0.092911 0.485460
0.162629 -0.094627 0.485438
0.162701 -0.096270 0.485187
0.162936 -0.098073 0.485391
0.163008 -0.099723 0.485137
0.163244 -0.101539 0.485337
0.163398 -0.103279 0.485307
0.163469 -0.104941 0.485050
0.163623 -0.106689 0.485018
0.163695 -0.108357 0.484759
0.163848 -0.110115 0.484725
0.163920 -0.111789 0.484464
0.164074 -0.113555 0.484427
0.164145 -0.115235 0.484164
0.164299 -0.117010 0.484124
0.164288 -0.118603 0.483636
0.164442 -0.120385 0.483594
0.164513 -0.122077 0.483328
0.164503 -0.123674 0.482839
0.164411 -0.125172 0.482128
0.164237 -0.126569 0.481196
0.163818 -0.127659 0.479603
0.163236 -0.128532 0.477573
0.162245 -0.128873 0.474446
0.161091 -0.128975 0.470888
0.159855 -0.128937 0.467121
0.158701 -0.128970 0.463585
0.157547 -0.128967 0.460059
0.156394 -0.128930 0.456544
0.155240 -0.128859 0.453040
0.154169 -0.128865 0.449764
0.153180 -0.128952 0.446714
0.152109 -0.128895 0.443457
0.151120 -0.128921 0.440427
0.150049 -0.128801 0.437189
0.149142 -0.128885 0.434392
0.148235 -0.128942 0.431604
0.147410 -0.129093 0.429039
0.146585 -0.129218 0.426482
0.145842 -0.129442 0.424147
0.145018 -0.129519 0.421604
0.144193 -0.129572 0.419069
0.143451 -0.129727 0.416755
0.142626 -0.129732 0.414234
0.141925 -0.129905 0.412040
0.141183 -0.129993 0.409746
0.140400 -0.129993 0.407354
0.139617 -0.129969 0.404968
0.138835 -0.129922 0.402589
0.138174 -0.130054 0.400534
0.137474 -0.130099 0.398379
0.136814 -0.130191 0.396336
0.136154 -0.130263 0.394299
0.135535 -0.130386 0.392372
0.134917 -0.130490 0.390451
0.134257 -0.130505 0.388431
0.133598 -0.130500 0.386418
0.132939 -0.130475 0.384411
0.132321 -0.130503 0.382513
0.131703 -0.130514 0.380620
0.131044 -0.130431 0.378631
0.130426 -0.130403 0.376750
0.129808 -0.130357 0.374875
0.129231 -0.130369 0.373108
0.128614 -0.130287 0.371244
0.128037 -0.130263 0.369488
0.127460 -0.130223 0.367738
0.126843 -0.130086 0.365890
0.126308 -0.130090 0.364252
0.125772 -0.130077 0.362619
0.125237 -0.130049 0.360990
0.124660 -0.129923 0.359265
0.124044 -0.129699 0.357445
0.123549 -0.129703 0.355932
0.123014 -0.129609 0.354324
0.122479 -0.129499 0.352720
0.121985 -0.129457 0.351222
0.121450 -0.129316 0.349628
0.120916 -0.129159 0.348039
0.120422 -0.129072 0.346554
0.119969 -0.129056 0.345173
0.119516 -0.129028 0.343797
0.119103 -0.129073 0.342524
0.118650 -0.129018 0.341155
0.118198 -0.128949 0.339791
0.117664 -0.128687 0.338234
0.117292 -0.128771 0.337075
0.116880 -0.128752 0.335821
0.116509 -0.128813 0.334669
0.116057 -0.128678 0.333325
0.115645 -0.128622 0.332083
0.115234 -0.128555 0.330844
0.114822 -0.128474 0.329609
0.114451 -0.128477 0.328475
0.114121 -0.128563 0.327441
0.113750 -0.128544 0.326313
0.113380 -0.128513 0.325189
0.112928 -0.128278 0.323876
0.112436 -0.127930 0.322471
0.111984 -0.127667 0.321166
0.111452 -0.127192 0.319675
0.111041 -0.126999 0.318474
0.110630 -0.126795 0.317277
0.110179 -0.126477 0.315989
0.109728 -0.126146 0.314706
0.109439 -0.126209 0.313804
0.109150 -0.126264 0.312906
0.108983 -0.126620 0.312293
0.108694 -0.126660 0.311400
0.108406 -0.126691 0.310509
0.108077 -0.126608 0.309526
0.107748 -0.126515 0.308547
0.107419 -0.126412 0.307571
0.107009 -0.126086 0.306412
0.106518 -0.125531 0.305070
0.106310 -0.125720 0.304383
0.106022 -0.125685 0.303512
0.105734 -0.125641 0.302644
0.105406 -0.125479 0.301686
0.104996 -0.125085 0.300547
0.104627 -0.124791 0.299504
0.104218 -0.124373 0.298372
0.103930 -0.124280 0.297519
0.104654 -0.127009 0.298950
0.151450 0.101350 0.510240
0.151442 0.099957 0.509813
0.151679 0.098819 0.510221
0.152163 0.097927 0.511459
0.152236 0.096605 0.511306
0.152145 0.095118 0.510599
0.152300 0.093874 0.510721
0.152538 0.092704 0.511119
0.152693 0.091450 0.511239
0.152684 0.090036 0.510806
0.152675 0.088623 0.510373
0.152830 0.087358 0.510489
0.152903 0.086016 0.510330
0.153058 0.084742 0.510444
0.153295 0.083535 0.510830
0.153368 0.082181 0.510667
0.153441 0.080825 0.510504
0.153514 0.079466 0.510339
0.153669 0.078171 0.510446
0.153742 0.076806 0.510280
0.153815 0.075439 0.510113
0.153888 0.074069 0.509946
0.153960 0.072697 0.509777
0.154033 0.071322 0.509608
0.154106 0.069945 0.509438
0.154179 0.068565 0.509268
0.154334 0.067239 0.509365
0.154488 0.065908 0.509462
0.154643 0.064572 0.509556
0.154716 0.063178 0.509381
0.154788 0.061783 0.509206
0.154943 0.060434 0.509297
0.155098 0.059081 0.509386
0.155252 0.057723 0.509474
0.155325 0.056313 0.509294
0.155479 0.054946 0.509379
0.155552 0.053531 0.509198
0.155624 0.052113 0.509015
0.155615 0.050652 0.508568
0.155687 0.049230 0.508384
0.155678 0.047768 0.507936
0.155669 0.046305 0.507488
0.155496 0.044771 0.506514
0.155486 0.043311 0.506067
0.155559 0.041884 0.505882
0.155631 0.040455 0.505696
0.155622 0.038993 0.505249
0.155694 0.037560 0.505062
0.155767 0.036125 0.504874
0.156003 0.034743 0.505206
0.156157 0.033326 0.505276
0.156229 0.031880 0.505085
0.156302 0.030432 0.504894
0.156374 0.028981 0.504701
0.156528 0.027548 0.504766
0.156682 0.026111 0.504830
0.156918 0.024688 0.505150
0.157154 0.023257 0.505467
0.157389 0.021819 0.505783
0.157625 0.020374 0.506096
0.157860 0.018921 0.506406
0.157932 0.017435 0.506203
0.157923 0.015936 0.505744
0.158077 0.014457 0.505795
0.158394 0.012991 0.506353
0.158547 0.011499 0.506401
0.158619 0.009996 0.506192
0.158691 0.008491 0.505983
0.158682 0.006979 0.505520
0.158754 0.005470 0.505310
0.158744 0.003957 0.504846
0.158734 0.002444 0.504383
0.158888 0.000930 0.504423
0.158960 -0.000588 0.504210
0.159113 -0.002112 0.504247
0.159267 -0.003640 0.504283
0.159502 -0.005179 0.504567
0.159655 -0.006718 0.504600
0.159645 -0.008246 0.504131
0.159717 -0.009784 0.503913
0.159952 -0.011345 0.504190
0.160024 -0.012890 0.503969
0.160177 -0.014450 0.503995
0.160249 -0.016001 0.503772
0.160402 -0.017570 0.503795
0.160555 -0.019144 0.503817
0.160708 -0.020723 0.503837
0.160861 -0.022306 0.503856
0.160933 -0.023874 0.503627
0.161004 -0.025445 0.503398
