256 192
-0.009971 0.196803 0.184106
-0.009936 0.195853 0.184230
-0.009971 0.194890 0.184247
-0.010006 0.193926 0.184265
-0.009971 0.192974 0.184389
-0.009867 0.192031 0.184620
-0.009902 0.191066 0.184637
-0.010007 0.190090 0.184547
-0.010042 0.189125 0.184565
-0.010077 0.188160 0.184582
-0.010042 0.187203 0.184706
-0.010147 0.186230 0.184616
-0.010251 0.185259 0.184527
-0.010217 0.184300 0.184651
-0.010182 0.183341 0.184775
-0.010148 0.182380 0.184899
-0.010183 0.181413 0.184917
-0.010218 0.180447 0.184934
-0.010322 0.179478 0.184844
-0.010357 0.178512 0.184862
-0.010461 0.177545 0.184772
-0.010496 0.176580 0.184789
-0.010462 0.175616 0.184913
-0.010635 0.174651 0.184716
-0.010739 0.173688 0.184627
-0.010843 0.172726 0.184537
-0.010878 0.171763 0.184554
-0.010982 0.170803 0.184464
-0.011086 0.169844 0.184374
-0.011052 0.168878 0.184498
-0.011155 0.167921 0.184409
-0.011190 0.166959 0.184426
-0.011294 0.166003 0.184336
-0.011466 0.165056 0.184138
-0.011639 0.164111 0.183941
-0.011811 0.163169 0.183744
-0.011914 0.162221 0.183654
-0.012018 0.161274 0.183564
-0.012121 0.160328 0.183474
-0.012224 0.159383 0.183383
-0.012327 0.158440 0.183293
-0.012431 0.157498 0.183203
-0.012602 0.156570 0.183005
-0.012705 0.155631 0.182915
-0.012945 0.154721 0.182610
-0.013117 0.153801 0.182412
-0.013288 0.152883 0.182215
-0.013254 0.151920 0.182339
-0.013494 0.151022 0.182034
-0.013596 0.150094 0.181943
-0.013699 0.149167 0.181853
-0.013938 0.148278 0.181548
-0.014109 0.147373 0.181350
-0.014212 0.146452 0.181259
-0.014382 0.145552 0.181061
-0.014485 0.144634 0.180970
-0.014655 0.143738 0.180772
-0.014826 0.142846 0.180574
-0.014928 0.141933 0.180483
-0.015030 0.141021 0.180393
-0.015200 0.140134 0.180194
-0.015370 0.139251 0.179996
-0.015472 0.138344 0.179905
-0.015642 0.137465 0.179707
-0.015744 0.136561 0.179616
-0.015846 0.135659 0.179525
-0.015879 0.134730 0.179541
-0.015913 0.133801 0.179558
-0.015947 0.132872 0.179575
-0.015980 0.131943 0.179591
-0.015946 0.130983 0.179715
-0.015912 0.130022 0.179840
-0.015945 0.129091 0.179856
-0.015979 0.128161 0.179873
-0.016149 0.127297 0.179674
-0.016250 0.126402 0.179583
-0.016216 0.125439 0.179708
-0.016317 0.124545 0.179617
-0.016351 0.123617 0.179633
-0.016317 0.122652 0.179757
-0.016418 0.121760 0.179666
-0.016452 0.120831 0.179683
-0.016553 0.119941 0.179592
-0.016587 0.119014 0.179608
-0.016620 0.118086 0.179625
-0.016586 0.117118 0.179749
-0.016620 0.116189 0.179766
-0.016654 0.115261 0.179783
-0.016755 0.114375 0.179691
-0.016721 0.113404 0.179816
-0.016755 0.112476 0.179832
-0.016788 0.111547 0.179849
-0.016822 0.110619 0.179866
-0.016788 0.109645 0.179990
-0.016889 0.108762 0.179899
-0.016990 0.107880 0.179808
-0.017024 0.106952 0.179824
-0.017057 0.106025 0.179841
-0.017091 0.105097 0.179857
-0.017192 0.104218 0.179766
-0.017158 0.103241 0.179890
-0.017125 0.102263 0.180015
-0.017158 0.101334 0.180032
-0.017125 0.100354 0.180156
-0.017225 0.099478 0.180065
-0.017461 0.098709 0.179757
-0.017494 0.097782 0.179774
-0.017595 0.096910 0.179683
-0.017494 0.095874 0.179915
-0.017461 0.094891 0.180040
-0.017494 0.093963 0.180056
-0.017528 0.093036 0.180073
-0.017628 0.092165 0.179982
-0.017863 0.091413 0.179674
-0.017829 0.090429 0.179798
-0.017863 0.089503 0.179815
-0.017763 0.088457 0.180048
-0.017730 0.087469 0.180173
-0.017763 0.086541 0.180189
-0.017797 0.085613 0.180206
-0.017897 0.084748 0.180114
-0.017931 0.083821 0.180131
-0.018031 0.082958 0.180039
-0.018198 0.082161 0.179839
-0.018498 0.081497 0.179423
-0.018865 0.080904 0.178898
-0.019165 0.080251 0.178481
-0.019465 0.079603 0.178065
-0.019698 0.078893 0.177756
-0.019930 0.078186 0.177448
-0.020030 0.077345 0.177356
-0.019996 0.076365 0.177480
-0.019963 0.075384 0.177605
-0.019929 0.074402 0.177729
-0.020029 0.073562 0.177637
-0.020062 0.072651 0.177654
-0.020095 0.071740 0.177670
-0.020327 0.071050 0.177361
-0.020294 0.070066 0.177486
-0.020326 0.069156 0.177502
-0.020359 0.068246 0.177518
-0.020194 0.067108 0.177860
-0.020492 0.066504 0.177442
-0.020988 0.066137 0.176700
-0.021485 0.065780 0.175956
-0.021716 0.065116 0.175647
-0.021484 0.063900 0.176097
-0.021913 0.063479 0.175462
-0.022409 0.063147 0.174719
-0.021978 0.061685 0.175494
-0.009708 0.295622 0.178216
-0.010386 0.293950 0.177282
-0.010205 0.293261 0.177615
-0.009809 0.292810 0.178267
-0.009342 0.292430 0.179024
-0.009305 0.291567 0.179146
-0.009625 0.290311 0.178740
-0.009731 0.289294 0.178651
-0.009765 0.288354 0.178668
-0.009727 0.287491 0.178791
-0.009690 0.286627 0.178913
-0.009724 0.285687 0.178930
-0.009615 0.284895 0.179158
-0.009507 0.284101 0.179387
-0.009398 0.283304 0.179616
-0.009219 0.282578 0.179950
-0.009110 0.281775 0.180179
-0.009073 0.280899 0.180302
-0.009179 0.279880 0.180213
-0.009285 0.278862 0.180124
-0.009319 0.277915 0.180141
-0.009353 0.276968 0.180158
-0.009245 0.276157 0.180387
-0.009066 0.275412 0.180722
-0.008959 0.274595 0.180951
-0.008993 0.273644 0.180968
-0.008885 0.272823 0.181197
-0.008920 0.271870 0.181214
-0.008954 0.270918 0.181231
-0.008989 0.269965 0.181248
-0.009094 0.268949 0.181159
-0.009129 0.267997 0.181176
-0.009163 0.267045 0.181193
-0.009198 0.266092 0.181210
-0.009232 0.265140 0.181227
-0.009196 0.264248 0.181350
-0.009231 0.263295 0.181367
-0.009265 0.262342 0.181384
-0.009370 0.261332 0.181295
-0.009405 0.260379 0.181312
-0.009581 0.259314 0.181117
-0.009615 0.258363 0.181134
-0.009720 0.257357 0.181044
-0.009755 0.256407 0.181061
-0.009860 0.255403 0.180972
-0.009894 0.254453 0.180989
-0.009858 0.253556 0.181112
-0.009822 0.252658 0.181236
-0.009786 0.251758 0.181359
-0.009750 0.250858 0.181482
-0.009714 0.249956 0.181606
-0.009819 0.248953 0.181516
-0.009853 0.248001 0.181533
-0.009817 0.247097 0.181657
-0.009711 0.246240 0.181886
-0.009605 0.245380 0.182116
-0.009710 0.244378 0.182027
-0.009604 0.243515 0.182257
-0.009638 0.242559 0.182274
-0.009603 0.241647 0.182397
-0.009567 0.240734 0.182521
-0.009532 0.239820 0.182644
-0.009496 0.238904 0.182768
-0.009461 0.237988 0.182892
-0.009495 0.237028 0.182909
-0.009460 0.236110 0.183032
-0.009425 0.235190 0.183156
-0.009459 0.234229 0.183173
-0.009634 0.233191 0.182977
-0.009739 0.232194 0.182888
-0.009704 0.231273 0.183012
-0.009879 0.230240 0.182816
-0.009983 0.229246 0.182726
-0.010088 0.228254 0.182637
-0.010053 0.227332 0.182761
-0.010157 0.226340 0.182671
-0.010122 0.225417 0.182795
-0.010227 0.224427 0.182705
-0.010261 0.223470 0.182722
-0.010226 0.222545 0.182846
-0.010261 0.221588 0.182863
-0.010295 0.220631 0.182880
-0.010260 0.219703 0.183004
-0.010295 0.218745 0.183021
-0.010330 0.217787 0.183038
-0.010364 0.216829 0.183056
-0.010399 0.215871 0.183073
-0.010364 0.214940 0.183197
-0.010399 0.213981 0.183214
-0.010295 0.213073 0.183444
-0.010260 0.212138 0.183568
-0.010295 0.211177 0.183585
-0.010260 0.210240 0.183709
-0.010364 0.209256 0.183620
-0.010468 0.208274 0.183530
-0.010503 0.207314 0.183547
-0.010538 0.206354 0.183565
-0.010573 0.205394 0.183582
-0.010538 0.204453 0.183706
-0.010573 0.203493 0.183723
-0.010608 0.202532 0.183740
-0.010573 0.201589 0.183864
-0.010539 0.200645 0.183988
-0.010504 0.199699 0.184112
-0.010401 0.198768 0.184343
-0.010505 0.197789 0.184254
-0.010471 0.196841 0.184378
-0.010367 0.195904 0.184609
-0.010402 0.194939 0.184626
-0.010368 0.193986 0.184750
-0.010334 0.193032 0.184875
-0.010300 0.192077 0.184999
-0.010335 0.191110 0.185016
-0.010370 0.190143 0.185034
-0.010405 0.189176 0.185051
-0.010440 0.188209 0.185068
-0.010475 0.187243 0.185085
-0.010441 0.186283 0.185210
-0.010545 0.185309 0.185120
-0.010442 0.184354 0.185351
-0.010546 0.183380 0.185262
-0.010512 0.182417 0.185386
-0.010547 0.181449 0.185403
-0.010582 0.180481 0.185421
-0.010686 0.179510 0.185331
-0.010721 0.178542 0.185348
-0.010825 0.177573 0.185258
-0.010929 0.176606 0.185168
-0.010895 0.175639 0.185293
-0.010999 0.174673 0.185203
-0.011103 0.173708 0.185113
-0.011206 0.172744 0.185023
-0.011310 0.171781 0.184933
-0.011345 0.170817 0.184950
-0.011448 0.169856 0.184860
-0.011552 0.168897 0.184770
-0.011586 0.167934 0.184788
-0.011621 0.166971 0.184805
-0.011725 0.166014 0.184715
-0.011828 0.165059 0.184625
-0.011931 0.164104 0.184535
-0.012034 0.163151 0.184445
-0.012206 0.162209 0.184247
-0.012309 0.161259 0.184157
-0.012412 0.160310 0.184067
-0.012515 0.159363 0.183976
-0.012618 0.158417 0.183886
-0.012789 0.157485 0.183688
-0.012960 0.156555 0.183491
-0.012995 0.155601 0.183508
-0.013234 0.154689 0.183202
-0.013336 0.153751 0.183112
-0.013575 0.152845 0.182807
-0.013678 0.151912 0.182716
-0.013712 0.150963 0.182733
-0.013883 0.150048 0.182535
-0.013985 0.149118 0.182445
-0.014155 0.148208 0.182247
-0.014393 0.147320 0.181941
-0.014496 0.146396 0.181850
-0.014666 0.145493 0.181652
-0.014836 0.144594 0.181454
-0.015005 0.143696 0.181255
-0.015107 0.142779 0.181165
-0.015141 0.141841 0.181181
-0.015311 0.140949 0.180983
-0.015413 0.140036 0.180892
-0.015582 0.139149 0.180694
-0.015684 0.138239 0.180603
-0.015718 0.137304 0.180619
-0.015955 0.136450 0.180313
-0.016056 0.135544 0.180222
-0.016090 0.134612 0.180239
-0.016191 0.133708 0.180148
-0.016225 0.132777 0.180165
-0.016191 0.131815 0.180289
-0.016090 0.130822 0.180521
-0.016191 0.129919 0.180430
-0.016225 0.128986 0.180447
-0.016259 0.128054 0.180463
-0.016360 0.127154 0.180372
-0.016461 0.126255 0.180281
-0.016428 0.125289 0.180406
-0.016529 0.124392 0.180314
-0.016563 0.123461 0.180331
-0.016596 0.122529 0.180348
-0.016630 0.121597 0.180364
-0.016731 0.120703 0.180273
-0.016765 0.119772 0.180290
-0.016799 0.118841 0.180307
-0.016832 0.117910 0.180323
-0.016866 0.116979 0.180340
-0.016833 0.116007 0.180464
-0.016866 0.115076 0.180481
-0.016900 0.114144 0.180498
-0.017001 0.113255 0.180407
-0.017035 0.112324 0.180423
-0.017001 0.111349 0.180548
-0.017035 0.110418 0.180564
-0.017069 0.109486 0.180581
-0.017036 0.108508 0.180706
-0.017069 0.107576 0.180722
-0.017103 0.106644 0.180739
-0.017204 0.105759 0.180648
-0.017238 0.104828 0.180664
-0.017271 0.103896 0.180681
-0.017238 0.102915 0.180806
-0.017339 0.102033 0.180714
-0.017373 0.101101 0.180731
-0.017406 0.100170 0.180748
-0.017373 0.099185 0.180873
-0.017541 0.098359 0.180673
-0.017641 0.097482 0.180581
-0.017741 0.096606 0.180490
-0.017708 0.095621 0.180615
-0.017675 0.094635 0.180740
-0.017709 0.093704 0.180756
-0.017743 0.092773 0.180773
-0.017910 0.091958 0.180573
-0.017877 0.090970 0.180698
-0.017911 0.090039 0.180715
-0.018011 0.089169 0.180623
-0.017978 0.088179 0.180748
-0.017879 0.087127 0.180981
-0.017979 0.086256 0.180889
-0.018013 0.085325 0.180906
-0.018179 0.084520 0.180706
-0.018147 0.083527 0.180831
-0.018313 0.082725 0.180631
-0.018479 0.081925 0.180431
-0.018778 0.081258 0.180014
-0.019077 0.080597 0.179597
-0.019442 0.080007 0.179072
-0.019674 0.079289 0.178763
-0.019905 0.078576 0.178454
-0.020005 0.077729 0.178362
-0.020170 0.076952 0.178162
-0.020137 0.075968 0.178287
-0.020170 0.075054 0.178303
-0.020137 0.074069 0.178428
-0.020237 0.073225 0.178336
-0.020336 0.072384 0.178244
-0.020435 0.071543 0.178151
-0.020666 0.070851 0.177842
-0.020765 0.070014 0.177750
-0.020798 0.069104 0.177766
-0.020831 0.068193 0.177783
-0.020798 0.067206 0.177907
-0.020963 0.066449 0.177707
-0.021589 0.066237 0.176746
-0.021951 0.065723 0.176219
-0.022312 0.065217 0.175692
-0.022279 0.064239 0.175817
-0.022772 0.063902 0.175073
-0.022147 0.062201 0.176175
-0.022048 0.061138 0.176408
-0.009905 0.296056 0.178906
-0.011222 0.293646 0.177018
-0.010543 0.293527 0.178093
-0.009936 0.293315 0.179062
-0.009685 0.292692 0.179503
-0.009791 0.291670 0.179414
-0.009967 0.290570 0.179219
-0.010072 0.289550 0.179130
-0.010178 0.288531 0.179041
-0.010141 0.287667 0.179163
-0.010175 0.286726 0.179180
-0.010209 0.285785 0.179197
-0.010172 0.284918 0.179320
-0.010135 0.284050 0.179443
-0.009956 0.283327 0.179777
-0.009849 0.282528 0.180006
-0.009812 0.281655 0.180129
-0.009705 0.280851 0.180358
-0.009739 0.279903 0.180375
-0.009844 0.278885 0.180286
-0.009949 0.277869 0.180197
-0.009913 0.276991 0.180320
-0.009876 0.276113 0.180443
-0.009698 0.275367 0.180778
-0.009733 0.274418 0.180795
-0.009626 0.273601 0.181024
-0.009590 0.272715 0.181147
-0.009553 0.271829 0.181271
-0.009588 0.270877 0.181288
-0.009693 0.269861 0.181198
-0.009657 0.268972 0.181322
-0.009691 0.268020 0.181339
-0.009726 0.267068 0.181356
-0.009690 0.266177 0.181479
-0.009795 0.265164 0.181390
-0.009759 0.264271 0.181513
-0.009793 0.263318 0.181530
-0.009898 0.262307 0.181441
-0.009933 0.261355 0.181458
-0.010038 0.260346 0.181369
-0.010143 0.259337 0.181279
-0.010247 0.258331 0.181190
-0.010282 0.257380 0.181207
-0.010386 0.256375 0.181118
-0.010351 0.255480 0.181241
-0.010385 0.254530 0.181258
-0.010419 0.253579 0.181275
-0.010454 0.252629 0.181292
-0.010418 0.251730 0.181416
-0.010312 0.250881 0.181645
-0.010347 0.249929 0.181662
-0.010451 0.248927 0.181573
-0.010486 0.247976 0.181590
-0.010450 0.247072 0.181713
-0.010415 0.246168 0.181837
-0.010309 0.245309 0.182067
-0.010274 0.244401 0.182190
-0.010238 0.243492 0.182314
-0.010343 0.242492 0.182225
-0.010238 0.241626 0.182455
-0.010133 0.240757 0.182685
-0.010097 0.239843 0.182808
-0.010062 0.238928 0.182932
-0.010027 0.238011 0.183056
-0.010062 0.237052 0.183073
-0.010027 0.236133 0.183197
-0.010132 0.235133 0.183107
-0.010097 0.234213 0.183231
-0.010201 0.233215 0.183142
-0.010305 0.232218 0.183052
-0.010410 0.231222 0.182963
-0.010445 0.230264 0.182980
-0.010549 0.229270 0.182890
-0.010653 0.228277 0.182801
-0.010688 0.227320 0.182818
-0.010722 0.226364 0.182835
-0.010688 0.225441 0.182959
-0.010792 0.224450 0.182869
-0.010826 0.223494 0.182886
-0.010861 0.222537 0.182903
-0.010896 0.221580 0.182920
-0.010930 0.220624 0.182938
-0.010826 0.219726 0.183168
-0.010861 0.218768 0.183185
-0.010826 0.217839 0.183309
-0.010861 0.216880 0.183326
-0.010896 0.215922 0.183344
-0.010931 0.214963 0.183361
-0.010896 0.214030 0.183485
-0.010931 0.213071 0.183502
-0.010966 0.212112 0.183519
-0.010931 0.211177 0.183643
-0.010966 0.210217 0.183660
-0.011001 0.209257 0.183677
-0.011035 0.208297 0.183695
-0.011139 0.207316 0.183605
-0.011105 0.206377 0.183729
-0.011140 0.205417 0.183746
-0.011106 0.204477 0.183870
-0.011140 0.203516 0.183887
-0.011175 0.202556 0.183905
-0.011210 0.201595 0.183922
-0.011176 0.200652 0.184046
-0.011142 0.199707 0.184170
-0.011177 0.198745 0.184187
-0.011074 0.197813 0.184419
-0.011040 0.196864 0.184543
-0.011144 0.195887 0.184453
-0.011041 0.194950 0.184684
-0.011007 0.193998 0.184809
-0.010973 0.193044 0.184933
-0.010940 0.192090 0.185057
-0.010975 0.191124 0.185075
-0.010941 0.190167 0.185199
-0.011045 0.189191 0.185109
-0.011011 0.188233 0.185234
-0.011115 0.187258 0.185144
-0.011013 0.186306 0.185375
-0.011116 0.185332 0.185286
-0.011083 0.184371 0.185410
-0.011118 0.183404 0.185427
-0.011221 0.182432 0.185337
-0.011188 0.181469 0.185462
-0.011223 0.180501 0.185479
-0.011326 0.179531 0.185389
-0.011293 0.178566 0.185514
-0.011465 0.177596 0.185317
-0.011500 0.176629 0.185334
-0.011603 0.175663 0.185244
-0.011638 0.174697 0.185261
-0.011673 0.173732 0.185278
-0.011844 0.172769 0.185081
-0.012016 0.171810 0.184884
-0.012119 0.170850 0.184794
-0.012154 0.169887 0.184811
-0.012189 0.168925 0.184828
-0.012223 0.167963 0.184845
-0.012326 0.167006 0.184755
-0.012429 0.166050 0.184665
-0.012464 0.165089 0.184682
-0.012567 0.164135 0.184592
-0.012534 0.163167 0.184716
-0.012773 0.162232 0.184411
-0.012875 0.161282 0.184321
-0.013046 0.160344 0.184123
-0.013148 0.159398 0.184033
-0.013251 0.158452 0.183942
-0.013353 0.157508 0.183852
-0.013456 0.156566 0.183761
-0.013694 0.155651 0.183456
-0.013796 0.154712 0.183365
-0.013966 0.153789 0.183167
-0.014136 0.152869 0.182969
-0.014306 0.151951 0.182771
-0.014476 0.151036 0.182573
-0.014442 0.150071 0.182697
-0.014612 0.149159 0.182499
-0.014782 0.148250 0.182301
-0.015019 0.147362 0.181995
-0.015188 0.146458 0.181796
-0.015222 0.145516 0.181813
-0.015391 0.144617 0.181615
-0.015493 0.143698 0.181524
-0.015662 0.142802 0.181325
-0.015763 0.141887 0.181234
-0.015932 0.140996 0.181036
-0.016101 0.140107 0.180837
-0.016202 0.139197 0.180746
-0.016303 0.138287 0.180655
-0.016337 0.137353 0.180672
-0.016438 0.136446 0.180581
-0.016607 0.135567 0.180382
-0.016641 0.134635 0.180398
-0.016742 0.133731 0.180307
-0.016641 0.132741 0.180540
-0.016675 0.131808 0.180556
-0.016641 0.130844 0.180681
-0.016675 0.129911 0.180698
-0.016709 0.128977 0.180714
-0.016810 0.128076 0.180623
-0.016978 0.127210 0.180424
-0.017012 0.126278 0.180441
-0.016978 0.125312 0.180565
-0.017012 0.124380 0.180582
-0.017113 0.123483 0.180491
-0.017147 0.122552 0.180507
-0.017180 0.121620 0.180524
-0.017214 0.120688 0.180541
-0.017248 0.119757 0.180557
-0.017215 0.118786 0.180682
-0.017249 0.117854 0.180699
-0.017349 0.116962 0.180607
-0.017249 0.115948 0.180840
-0.017350 0.115057 0.180749
-0.017450 0.114167 0.180657
-0.017618 0.113321 0.180458
-0.017518 0.112304 0.180691
-0.017485 0.111328 0.180815
-0.017519 0.110396 0.180832
-0.017486 0.109418 0.180957
-0.017586 0.108531 0.180865
-0.017620 0.107599 0.180882
-0.017654 0.106667 0.180899
-0.017754 0.105782 0.180807
-0.017721 0.104802 0.180932
-0.017755 0.103870 0.180949
-0.017855 0.102987 0.180857
-0.017889 0.102056 0.180874
-0.017923 0.101124 0.180891
-0.017890 0.100141 0.181015
-0.017990 0.099261 0.180924
-0.018024 0.098329 0.180941
-0.018257 0.097559 0.180632
-0.018291 0.096629 0.180649
-0.018391 0.095754 0.180557
-0.018358 0.094770 0.180682
-0.018392 0.093840 0.180699
-0.018425 0.092910 0.180716
-0.018459 0.091980 0.180732
-0.018493 0.091051 0.180749
-0.018460 0.090062 0.180874
-0.018560 0.089191 0.180782
-0.018528 0.088201 0.180907
-0.018495 0.087210 0.181032
-0.018529 0.086279 0.181049
-0.018629 0.085410 0.180957
-0.018728 0.084543 0.180865
-0.018828 0.083676 0.180774
-0.018928 0.082811 0.180682
-0.019093 0.082012 0.180481
-0.019391 0.081346 0.180064
-0.019688 0.080685 0.179647
-0.019985 0.080030 0.179229
-0.020150 0.079245 0.179029
-0.020315 0.078462 0.178828
-0.020414 0.077614 0.178736
-0.020644 0.076905 0.178427
-0.020677 0.075991 0.178443
-0.020710 0.075076 0.178460
-0.020678 0.074091 0.178584
-0.020711 0.073176 0.178601
-0.020810 0.072334 0.178509
-0.020909 0.071492 0.178416
-0.021073 0.070726 0.178215
-0.021237 0.069962 0.178015
-0.021336 0.069126 0.177922
-0.021369 0.068215 0.177939
-0.021402 0.067305 0.177955
-0.021566 0.066548 0.177754
-0.021926 0.066026 0.177227
-0.022221 0.065433 0.176808
-0.022581 0.064923 0.176281
-0.022875 0.064341 0.175862
-0.023365 0.064004 0.175117
-0.022679 0.062223 0.176329
-0.022907 0.061567 0.176019
-0.009823 0.296820 0.180020
-0.011345 0.294159 0.177812
-0.010529 0.294198 0.179101
-0.009713 0.294222 0.180389
-0.009676 0.293353 0.180512
-0.010065 0.292009 0.179999
-0.010170 0.290985 0.179910
-0.010204 0.290040 0.179927
-0.010309 0.289017 0.179838
-0.010343 0.288073 0.179855
-0.010307 0.287204 0.179978
-0.010341 0.286259 0.179994
-0.010446 0.285240 0.179905
-0.010480 0.284295 0.179922
-0.010444 0.283424 0.180045
-0.010337 0.282624 0.180274
-0.010301 0.281750 0.180397
-0.010264 0.280874 0.180520
-0.010228 0.279997 0.180643
-0.010333 0.278979 0.180554
-0.010367 0.278031 0.180571
-0.010402 0.277083 0.180588
-0.010225 0.276340 0.180924
-0.010189 0.275458 0.181047
-0.010083 0.274642 0.181276
-0.010047 0.273756 0.181400
-0.010011 0.272870 0.181523
-0.009975 0.271982 0.181646
-0.010010 0.271029 0.181663
-0.009974 0.270139 0.181786
-0.010009 0.269185 0.181804
-0.009973 0.268293 0.181927
-0.010078 0.267277 0.181838
-0.010042 0.266384 0.181961
-0.010077 0.265429 0.181978
-0.010111 0.264474 0.181995
-0.010146 0.263519 0.182012
-0.010251 0.262506 0.181923
-0.010355 0.261494 0.181834
-0.010390 0.260541 0.181851
-0.010564 0.259474 0.181655
-0.010599 0.258522 0.181672
-0.010633 0.257570 0.181689
-0.010738 0.256563 0.181600
-0.010772 0.255611 0.181617
-0.010807 0.254660 0.181634
-0.010841 0.253708 0.181651
-0.010876 0.252757 0.181668
-0.010910 0.251805 0.181685
-0.010805 0.250955 0.181915
-0.010840 0.250002 0.181932
-0.010874 0.249050 0.181949
-0.010839 0.248146 0.182072
-0.010804 0.247241 0.182196
-0.010769 0.246334 0.182320
-0.010734 0.245426 0.182443
-0.010629 0.244564 0.182674
-0.010664 0.243607 0.182691
-0.010698 0.242650 0.182708
-0.010663 0.241738 0.182831
-0.010559 0.240868 0.183062
-0.010524 0.239953 0.183186
-0.010490 0.239036 0.183309
-0.010455 0.238118 0.183433
-0.010559 0.237117 0.183344
-0.010594 0.236157 0.183361
-0.010629 0.235197 0.183378
-0.010525 0.234316 0.183609
-0.010629 0.233316 0.183519
-0.010664 0.232355 0.183536
-0.010768 0.231357 0.183447
